ts,action,side,requested_position_ratio,filled_position_ratio,price,fee,slippage,notional,margin_required,realized_pnl,reason_code
2025-11-14 13:00:00+00:00,HOLD,FLAT,0.0,0.0,95327.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 14:00:00+00:00,HOLD,FLAT,0.0,0.0,95209.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 15:00:00+00:00,HOLD,FLAT,0.0,0.0,96497.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 16:00:00+00:00,HOLD,FLAT,0.0,0.0,96752.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 17:00:00+00:00,HOLD,FLAT,0.0,0.0,96972.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 18:00:00+00:00,HOLD,FLAT,0.0,0.0,95813.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 19:00:00+00:00,HOLD,FLAT,0.0,0.0,95023.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 20:00:00+00:00,HOLD,FLAT,0.0,0.0,95737.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 21:00:00+00:00,HOLD,FLAT,0.0,0.0,94336.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 22:00:00+00:00,HOLD,FLAT,0.0,0.0,95023.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-14 23:00:00+00:00,HOLD,FLAT,0.0,0.0,95147.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 00:00:00+00:00,HOLD,FLAT,0.0,0.0,94544.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 01:00:00+00:00,HOLD,FLAT,0.0,0.0,95120.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 02:00:00+00:00,HOLD,FLAT,0.0,0.0,95617.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 03:00:00+00:00,HOLD,FLAT,0.0,0.0,96452.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 04:00:00+00:00,HOLD,FLAT,0.0,0.0,96388.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 05:00:00+00:00,HOLD,FLAT,0.0,0.0,96077.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 06:00:00+00:00,HOLD,FLAT,0.0,0.0,96304.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 07:00:00+00:00,HOLD,FLAT,0.0,0.0,96093.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 08:00:00+00:00,HOLD,FLAT,0.0,0.0,96289.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 09:00:00+00:00,HOLD,FLAT,0.0,0.0,95878.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 10:00:00+00:00,HOLD,FLAT,0.0,0.0,95774.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 11:00:00+00:00,HOLD,FLAT,0.0,0.0,95912.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 12:00:00+00:00,HOLD,FLAT,0.0,0.0,95657.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 13:00:00+00:00,HOLD,FLAT,0.0,0.0,95766.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 14:00:00+00:00,HOLD,FLAT,0.0,0.0,96325.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 15:00:00+00:00,HOLD,FLAT,0.0,0.0,96201.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 16:00:00+00:00,HOLD,FLAT,0.0,0.0,96222.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 17:00:00+00:00,HOLD,FLAT,0.0,0.0,96111.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 18:00:00+00:00,HOLD,FLAT,0.0,0.0,96197.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 19:00:00+00:00,HOLD,FLAT,0.0,0.0,96009.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-15 20:00:00+00:00,OPEN_SHORT,SHORT,0.06081674546003342,0.06081674546003342,95948.50646,0.00048653396368026735,2.0,1.2163349092006683,0.06081674546003342,0.0,OPEN_SHORT_SIGNAL
2025-11-15 21:00:00+00:00,ADD,SHORT,0.10930620819330215,0.10930620819330215,95230.35012,0.00038791570186614985,2.0,2.186124163866043,0.10930620819330215,0.0,ADD_SIGNAL_CONFIRMED
2025-11-15 22:00:00+00:00,HOLD,SHORT,0.05983428359031678,0.05983428359031678,95226.35092,0.000395775396823883,2.0,1.1966856718063354,0.05983428359031678,0.0,HOLD_TREND_CONTINUATION
2025-11-15 23:00:00+00:00,HOLD,SHORT,0.06128511279821396,0.06128511279821396,95558.28452,0.00038416876316070553,2.0,1.2257022559642792,0.06128511279821396,0.0,HOLD_TREND_CONTINUATION
2025-11-16 00:00:00+00:00,HOLD,SHORT,0.0610455334186554,0.0610455334186554,95541.28792,0.000386085398197174,2.0,1.220910668373108,0.0610455334186554,0.0,HOLD_TREND_CONTINUATION
2025-11-16 01:00:00+00:00,HOLD,SHORT,0.06123672127723694,0.06123672127723694,95308.03458,0.0003845558953285217,2.0,1.2247344255447388,0.06123672127723694,0.0,HOLD_TREND_CONTINUATION
2025-11-16 02:00:00+00:00,HOLD,SHORT,0.06065697073936463,0.06065697073936463,95224.65126,0.0003891938996315002,2.0,1.2131394147872925,0.06065697073936463,0.0,HOLD_TREND_CONTINUATION
2025-11-16 03:00:00+00:00,REDUCE,SHORT,0.05465310409665108,0.05465310409665108,95915.01316,0.0004372248327732086,2.0,1.0930620819330215,0.05465310409665108,0.0,REDUCE_TREND_EXHAUSTION
2025-11-16 04:00:00+00:00,HOLD,SHORT,0.09708863973617554,0.09708863973617554,95762.84360000001,0.0003394842851161957,2.0,1.9417727947235108,0.09708863973617554,0.0,HOLD_TREND_CONTINUATION
2025-11-16 05:00:00+00:00,CLOSE,FLAT,0.0,0.0,95781.0,0.0004372248327732086,0.0,0.0,0.0,0.0,CLOSE_TREND_EXIT_CONFIRMED
2025-11-16 06:00:00+00:00,HOLD,FLAT,0.0,0.0,95849.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 07:00:00+00:00,HOLD,FLAT,0.0,0.0,95763.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 08:00:00+00:00,HOLD,FLAT,0.0,0.0,96064.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 09:00:00+00:00,HOLD,FLAT,0.0,0.0,96083.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 10:00:00+00:00,HOLD,FLAT,0.0,0.0,96597.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 11:00:00+00:00,HOLD,FLAT,0.0,0.0,96412.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 12:00:00+00:00,HOLD,FLAT,0.0,0.0,95588.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 13:00:00+00:00,HOLD,FLAT,0.0,0.0,95713.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 14:00:00+00:00,HOLD,FLAT,0.0,0.0,95371.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 15:00:00+00:00,HOLD,FLAT,0.0,0.0,95487.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 16:00:00+00:00,HOLD,FLAT,0.0,0.0,94531.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 17:00:00+00:00,HOLD,FLAT,0.0,0.0,94184.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 18:00:00+00:00,HOLD,FLAT,0.0,0.0,94327.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 19:00:00+00:00,HOLD,FLAT,0.0,0.0,94005.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 20:00:00+00:00,HOLD,FLAT,0.0,0.0,93994.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 21:00:00+00:00,HOLD,FLAT,0.0,0.0,94051.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 22:00:00+00:00,HOLD,FLAT,0.0,0.0,93473.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-16 23:00:00+00:00,HOLD,FLAT,0.0,0.0,94156.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 00:00:00+00:00,HOLD,FLAT,0.0,0.0,94221.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 01:00:00+00:00,HOLD,FLAT,0.0,0.0,95254.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 02:00:00+00:00,HOLD,FLAT,0.0,0.0,94732.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 03:00:00+00:00,HOLD,FLAT,0.0,0.0,94942.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 04:00:00+00:00,HOLD,FLAT,0.0,0.0,95472.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 05:00:00+00:00,HOLD,FLAT,0.0,0.0,95067.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 06:00:00+00:00,HOLD,FLAT,0.0,0.0,95088.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 07:00:00+00:00,HOLD,FLAT,0.0,0.0,95237.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 08:00:00+00:00,HOLD,FLAT,0.0,0.0,95587.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 09:00:00+00:00,HOLD,FLAT,0.0,0.0,95577.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 10:00:00+00:00,HOLD,FLAT,0.0,0.0,95608.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 11:00:00+00:00,HOLD,FLAT,0.0,0.0,95607.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 12:00:00+00:00,HOLD,FLAT,0.0,0.0,95530.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 13:00:00+00:00,HOLD,FLAT,0.0,0.0,95283.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 14:00:00+00:00,HOLD,FLAT,0.0,0.0,93913.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 15:00:00+00:00,HOLD,FLAT,0.0,0.0,94730.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 16:00:00+00:00,HOLD,FLAT,0.0,0.0,93915.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 17:00:00+00:00,HOLD,FLAT,0.0,0.0,94267.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 18:00:00+00:00,HOLD,FLAT,0.0,0.0,92724.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 19:00:00+00:00,HOLD,FLAT,0.0,0.0,92504.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 20:00:00+00:00,HOLD,FLAT,0.0,0.0,91656.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 21:00:00+00:00,HOLD,FLAT,0.0,0.0,91880.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 22:00:00+00:00,HOLD,FLAT,0.0,0.0,91925.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-17 23:00:00+00:00,HOLD,FLAT,0.0,0.0,92213.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 00:00:00+00:00,HOLD,FLAT,0.0,0.0,92169.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 01:00:00+00:00,HOLD,FLAT,0.0,0.0,92120.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 02:00:00+00:00,HOLD,FLAT,0.0,0.0,91681.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 03:00:00+00:00,HOLD,FLAT,0.0,0.0,90837.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 04:00:00+00:00,HOLD,FLAT,0.0,0.0,90811.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 05:00:00+00:00,HOLD,FLAT,0.0,0.0,90049.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 06:00:00+00:00,HOLD,FLAT,0.0,0.0,90185.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 07:00:00+00:00,HOLD,FLAT,0.0,0.0,89615.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 08:00:00+00:00,HOLD,FLAT,0.0,0.0,90459.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 09:00:00+00:00,HOLD,FLAT,0.0,0.0,91180.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 10:00:00+00:00,HOLD,FLAT,0.0,0.0,91361.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 11:00:00+00:00,HOLD,FLAT,0.0,0.0,91536.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 12:00:00+00:00,HOLD,FLAT,0.0,0.0,91474.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 13:00:00+00:00,HOLD,FLAT,0.0,0.0,91470.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 14:00:00+00:00,HOLD,FLAT,0.0,0.0,91438.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 15:00:00+00:00,HOLD,FLAT,0.0,0.0,91315.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 16:00:00+00:00,HOLD,FLAT,0.0,0.0,92851.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 17:00:00+00:00,HOLD,FLAT,0.0,0.0,93447.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 18:00:00+00:00,HOLD,FLAT,0.0,0.0,93215.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 19:00:00+00:00,HOLD,FLAT,0.0,0.0,93290.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 20:00:00+00:00,HOLD,FLAT,0.0,0.0,93143.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 21:00:00+00:00,HOLD,FLAT,0.0,0.0,92756.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 22:00:00+00:00,HOLD,FLAT,0.0,0.0,92459.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-18 23:00:00+00:00,HOLD,FLAT,0.0,0.0,93119.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 00:00:00+00:00,HOLD,FLAT,0.0,0.0,92916.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 01:00:00+00:00,HOLD,FLAT,0.0,0.0,92377.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 02:00:00+00:00,HOLD,FLAT,0.0,0.0,92410.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 03:00:00+00:00,HOLD,FLAT,0.0,0.0,92529.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 04:00:00+00:00,HOLD,FLAT,0.0,0.0,91842.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 05:00:00+00:00,HOLD,FLAT,0.0,0.0,91120.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 06:00:00+00:00,HOLD,FLAT,0.0,0.0,90415.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 07:00:00+00:00,HOLD,FLAT,0.0,0.0,90938.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 08:00:00+00:00,HOLD,FLAT,0.0,0.0,91826.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 09:00:00+00:00,HOLD,FLAT,0.0,0.0,91435.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 10:00:00+00:00,HOLD,FLAT,0.0,0.0,91479.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 11:00:00+00:00,HOLD,FLAT,0.0,0.0,91267.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 12:00:00+00:00,HOLD,FLAT,0.0,0.0,91372.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 13:00:00+00:00,HOLD,FLAT,0.0,0.0,91737.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 14:00:00+00:00,HOLD,FLAT,0.0,0.0,91361.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 15:00:00+00:00,HOLD,FLAT,0.0,0.0,91670.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 16:00:00+00:00,HOLD,FLAT,0.0,0.0,89901.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 17:00:00+00:00,HOLD,FLAT,0.0,0.0,89863.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 18:00:00+00:00,HOLD,FLAT,0.0,0.0,89459.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 19:00:00+00:00,HOLD,FLAT,0.0,0.0,89214.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 20:00:00+00:00,HOLD,FLAT,0.0,0.0,88857.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 21:00:00+00:00,HOLD,FLAT,0.0,0.0,89472.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 22:00:00+00:00,HOLD,FLAT,0.0,0.0,90553.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-19 23:00:00+00:00,HOLD,FLAT,0.0,0.0,90434.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 00:00:00+00:00,HOLD,FLAT,0.0,0.0,91509.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 01:00:00+00:00,HOLD,FLAT,0.0,0.0,91850.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 02:00:00+00:00,HOLD,FLAT,0.0,0.0,92556.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 03:00:00+00:00,HOLD,FLAT,0.0,0.0,92556.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 04:00:00+00:00,HOLD,FLAT,0.0,0.0,92404.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 05:00:00+00:00,HOLD,FLAT,0.0,0.0,92936.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 06:00:00+00:00,HOLD,FLAT,0.0,0.0,92581.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 07:00:00+00:00,HOLD,FLAT,0.0,0.0,91938.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 08:00:00+00:00,HOLD,FLAT,0.0,0.0,92267.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 09:00:00+00:00,HOLD,FLAT,0.0,0.0,92082.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 10:00:00+00:00,HOLD,FLAT,0.0,0.0,91874.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 11:00:00+00:00,HOLD,FLAT,0.0,0.0,91770.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 12:00:00+00:00,HOLD,FLAT,0.0,0.0,91892.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 13:00:00+00:00,HOLD,FLAT,0.0,0.0,91797.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 14:00:00+00:00,HOLD,FLAT,0.0,0.0,91479.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 15:00:00+00:00,HOLD,FLAT,0.0,0.0,91064.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 16:00:00+00:00,HOLD,FLAT,0.0,0.0,89835.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-20 17:00:00+00:00,OPEN_SHORT,SHORT,0.06,0.06,87837.9289,0.00047999999999999996,2.0,1.2,0.06,0.0,OPEN_SHORT_CRASH
2025-11-20 18:00:00+00:00,HOLD,SHORT,0.05570349395275116,0.05570349395275116,87168.66278000001,3.437204837799068e-05,2.0,1.1140698790550232,0.05570349395275116,0.0,HOLD_SHORT_REVERSE_WAIT_CONFIRM
2025-11-20 19:00:00+00:00,HOLD,SHORT,0.055877703428268435,0.055877703428268435,86428.41086,3.29783725738525e-05,2.0,1.1175540685653687,0.055877703428268435,0.0,HOLD_SHORT_REVERSE_WAIT_CONFIRM
2025-11-20 20:00:00+00:00,HOLD,SHORT,0.055997236073017126,0.055997236073017126,86862.82396,3.202211141586297e-05,2.0,1.1199447214603424,0.055997236073017126,0.0,HOLD_SHORT_REVERSE_WAIT_CONFIRM
2025-11-20 21:00:00+00:00,HOLD,SHORT,0.05681848376989365,0.05681848376989365,86415.51344000001,2.5452129840850768e-05,2.0,1.136369675397873,0.05681848376989365,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-20 22:00:00+00:00,HOLD,SHORT,0.05630516707897187,0.05630516707897187,87217.15308,2.9558663368225047e-05,2.0,1.1261033415794373,0.05630516707897187,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-20 23:00:00+00:00,HOLD,SHORT,0.05652994066476822,0.05652994066476822,88016.09326,2.776047468185422e-05,2.0,1.1305988132953644,0.05652994066476822,0.0,HOLD_SHORT_REVERSE_WAIT_CONFIRM
2025-11-21 00:00:00+00:00,HOLD,SHORT,0.05506383627653122,0.05506383627653122,86584.07972,3.948930978775023e-05,2.0,1.1012767255306244,0.05506383627653122,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 01:00:00+00:00,HOLD,SHORT,0.055090542137622836,0.055090542137622836,87232.45001999999,3.9275662899017294e-05,2.0,1.1018108427524567,0.055090542137622836,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 02:00:00+00:00,HOLD,SHORT,0.054764403402805334,0.054764403402805334,86999.99652,4.188477277755731e-05,2.0,1.0952880680561066,0.054764403402805334,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 03:00:00+00:00,HOLD,SHORT,0.05415890812873841,0.05415890812873841,85379.22074,4.6728734970092725e-05,2.0,1.083178162574768,0.05415890812873841,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 04:00:00+00:00,HOLD,SHORT,0.05341826975345612,0.05341826975345612,85765.24351999999,5.265384197235101e-05,2.0,1.0683653950691223,0.05341826975345612,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 05:00:00+00:00,HOLD,SHORT,0.05515206754207611,0.05515206754207611,85999.49666,3.878345966339108e-05,2.0,1.1030413508415222,0.05515206754207611,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 06:00:00+00:00,HOLD,SHORT,0.054314815998077394,0.054314815998077394,86131.07034,4.548147201538083e-05,2.0,1.0862963199615479,0.054314815998077394,0.0,HOLD_SIGNAL_VALID
2025-11-21 07:00:00+00:00,REDUCE,SHORT,0.03,0.03,85524.29172,0.00023999999999999998,2.0,0.6,0.03,0.0,REDUCE_WEAK_CONTINUE_SIGNAL
2025-11-21 08:00:00+00:00,ADD,SHORT,0.05687172144651413,0.05687172144651413,83989.89866,0.00021497377157211303,2.0,1.1374344289302827,0.05687172144651413,0.0,ADD_SIGNAL_CONFIRMED
2025-11-21 09:00:00+00:00,HOLD,SHORT,0.05428024679422379,0.05428024679422379,83592.87808000001,2.0731797218322744e-05,2.0,1.0856049358844757,0.05428024679422379,0.0,HOLD_SIGNAL_VALID
2025-11-21 10:00:00+00:00,HOLD,SHORT,0.05413819700479508,0.05413819700479508,82172.26226,2.186819553375241e-05,2.0,1.0827639400959015,0.05413819700479508,0.0,HOLD_SIGNAL_VALID
2025-11-21 11:00:00+00:00,HOLD,SHORT,0.055041408538818365,0.055041408538818365,82656.56538000001,1.4642503261566131e-05,2.0,1.1008281707763672,0.055041408538818365,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 12:00:00+00:00,HOLD,SHORT,0.05613248199224472,0.05613248199224472,82262.74416,5.9139156341552755e-06,2.0,1.1226496398448944,0.05613248199224472,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 13:00:00+00:00,HOLD,SHORT,0.05573374927043915,0.05573374927043915,83223.45198000001,9.103777408599855e-06,2.0,1.114674985408783,0.05573374927043915,0.0,HOLD_CRASH_TREND_CONFIRMING
2025-11-21 14:00:00+00:00,CLOSE,FLAT,0.0,0.0,84065.3,0.00045497377157211307,0.0,0.0,0.0,0.0,CLOSE_CRASH_MAX_HOLD_BARS
2025-11-21 15:00:00+00:00,HOLD,FLAT,0.0,0.0,84801.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 16:00:00+00:00,HOLD,FLAT,0.0,0.0,82905.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 17:00:00+00:00,HOLD,FLAT,0.0,0.0,84883.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-21 18:00:00+00:00,HOLD,FLAT,0.0,0.0,84842.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
