ts,action,side,requested_position_ratio,filled_position_ratio,price,fee,slippage,notional,margin_required,realized_pnl,reason_code
2025-11-06 01:00:00+00:00,HOLD,FLAT,0.0,0.0,103631.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 02:00:00+00:00,HOLD,FLAT,0.0,0.0,103315.4,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 03:00:00+00:00,HOLD,FLAT,0.0,0.0,103278.1,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 04:00:00+00:00,HOLD,FLAT,0.0,0.0,103598.3,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 05:00:00+00:00,HOLD,FLAT,0.0,0.0,103987.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 06:00:00+00:00,HOLD,FLAT,0.0,0.0,103103.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-06 07:00:00+00:00,HOLD,FLAT,0.0,0.0,103268.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 08:00:00+00:00,HOLD,FLAT,0.0,0.0,103138.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 09:00:00+00:00,HOLD,FLAT,0.0,0.0,103161.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 10:00:00+00:00,HOLD,FLAT,0.0,0.0,102766.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 11:00:00+00:00,HOLD,FLAT,0.0,0.0,103089.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 12:00:00+00:00,HOLD,FLAT,0.0,0.0,103182.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 13:00:00+00:00,HOLD,FLAT,0.0,0.0,102507.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 14:00:00+00:00,HOLD,FLAT,0.0,0.0,103269.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 15:00:00+00:00,HOLD,FLAT,0.0,0.0,102083.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 16:00:00+00:00,HOLD,FLAT,0.0,0.0,101981.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 17:00:00+00:00,HOLD,FLAT,0.0,0.0,100830.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-06 18:00:00+00:00,BLOCK,FLAT,0.0,0.0,101762.2,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-06 19:00:00+00:00,BLOCK,FLAT,0.0,0.0,101670.0,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-06 20:00:00+00:00,BLOCK,FLAT,0.0,0.0,101335.9,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-06 21:00:00+00:00,BLOCK,FLAT,0.0,0.0,100873.7,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-06 22:00:00+00:00,BLOCK,FLAT,0.0,0.0,101071.8,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-06 23:00:00+00:00,BLOCK,FLAT,0.0,0.0,101364.1,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-07 00:00:00+00:00,BLOCK,FLAT,0.0,0.0,101305.6,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-07 01:00:00+00:00,BLOCK,FLAT,0.0,0.0,101434.6,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-07 02:00:00+00:00,HOLD,FLAT,0.0,0.0,101501.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 03:00:00+00:00,HOLD,FLAT,0.0,0.0,101863.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 04:00:00+00:00,HOLD,FLAT,0.0,0.0,101863.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 05:00:00+00:00,HOLD,FLAT,0.0,0.0,101974.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 06:00:00+00:00,HOLD,FLAT,0.0,0.0,102400.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 07:00:00+00:00,HOLD,FLAT,0.0,0.0,101778.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 08:00:00+00:00,HOLD,FLAT,0.0,0.0,101978.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 09:00:00+00:00,HOLD,FLAT,0.0,0.0,101461.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 10:00:00+00:00,HOLD,FLAT,0.0,0.0,100968.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 11:00:00+00:00,HOLD,FLAT,0.0,0.0,100725.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 12:00:00+00:00,BLOCK,FLAT,0.0,0.0,100369.2,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-07 13:00:00+00:00,HOLD,FLAT,0.0,0.0,99608.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 14:00:00+00:00,HOLD,FLAT,0.0,0.0,100295.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 15:00:00+00:00,HOLD,FLAT,0.0,0.0,100753.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 16:00:00+00:00,HOLD,FLAT,0.0,0.0,100758.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 17:00:00+00:00,HOLD,FLAT,0.0,0.0,101128.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 18:00:00+00:00,HOLD,FLAT,0.0,0.0,102354.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 19:00:00+00:00,HOLD,FLAT,0.0,0.0,102551.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-07 20:00:00+00:00,HOLD,FLAT,0.0,0.0,103350.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-07 21:00:00+00:00,HOLD,FLAT,0.0,0.0,103718.4,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-07 22:00:00+00:00,HOLD,FLAT,0.0,0.0,103844.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-07 23:00:00+00:00,HOLD,FLAT,0.0,0.0,103586.6,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 00:00:00+00:00,HOLD,FLAT,0.0,0.0,103305.3,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 01:00:00+00:00,HOLD,FLAT,0.0,0.0,102674.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 02:00:00+00:00,HOLD,FLAT,0.0,0.0,102955.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 03:00:00+00:00,HOLD,FLAT,0.0,0.0,102804.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 04:00:00+00:00,HOLD,FLAT,0.0,0.0,102545.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 05:00:00+00:00,HOLD,FLAT,0.0,0.0,102505.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 06:00:00+00:00,HOLD,FLAT,0.0,0.0,102257.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 07:00:00+00:00,HOLD,FLAT,0.0,0.0,102171.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 08:00:00+00:00,HOLD,FLAT,0.0,0.0,102302.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 09:00:00+00:00,HOLD,FLAT,0.0,0.0,102392.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 10:00:00+00:00,HOLD,FLAT,0.0,0.0,102354.6,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 11:00:00+00:00,HOLD,FLAT,0.0,0.0,102430.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-08 12:00:00+00:00,HOLD,FLAT,0.0,0.0,101805.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 13:00:00+00:00,HOLD,FLAT,0.0,0.0,102011.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 14:00:00+00:00,HOLD,FLAT,0.0,0.0,101758.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 15:00:00+00:00,HOLD,FLAT,0.0,0.0,101786.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 16:00:00+00:00,HOLD,FLAT,0.0,0.0,101678.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 17:00:00+00:00,HOLD,FLAT,0.0,0.0,101808.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 18:00:00+00:00,HOLD,FLAT,0.0,0.0,101945.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 19:00:00+00:00,HOLD,FLAT,0.0,0.0,102084.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 20:00:00+00:00,HOLD,FLAT,0.0,0.0,101934.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 21:00:00+00:00,HOLD,FLAT,0.0,0.0,102024.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 22:00:00+00:00,HOLD,FLAT,0.0,0.0,102224.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-08 23:00:00+00:00,HOLD,FLAT,0.0,0.0,102325.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 00:00:00+00:00,HOLD,FLAT,0.0,0.0,102269.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 01:00:00+00:00,HOLD,FLAT,0.0,0.0,101749.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 02:00:00+00:00,HOLD,FLAT,0.0,0.0,101995.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 03:00:00+00:00,HOLD,FLAT,0.0,0.0,101589.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 04:00:00+00:00,HOLD,FLAT,0.0,0.0,101623.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 05:00:00+00:00,HOLD,FLAT,0.0,0.0,101673.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 06:00:00+00:00,HOLD,FLAT,0.0,0.0,101880.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 07:00:00+00:00,HOLD,FLAT,0.0,0.0,101698.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 08:00:00+00:00,HOLD,FLAT,0.0,0.0,101898.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 09:00:00+00:00,HOLD,FLAT,0.0,0.0,101938.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 10:00:00+00:00,HOLD,FLAT,0.0,0.0,101602.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 11:00:00+00:00,HOLD,FLAT,0.0,0.0,101829.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 12:00:00+00:00,HOLD,FLAT,0.0,0.0,102198.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 13:00:00+00:00,HOLD,FLAT,0.0,0.0,102038.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-09 14:00:00+00:00,HOLD,FLAT,0.0,0.0,102877.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 15:00:00+00:00,HOLD,FLAT,0.0,0.0,102994.3,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 16:00:00+00:00,HOLD,FLAT,0.0,0.0,103715.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 17:00:00+00:00,HOLD,FLAT,0.0,0.0,103814.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 18:00:00+00:00,HOLD,FLAT,0.0,0.0,103607.7,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 19:00:00+00:00,HOLD,FLAT,0.0,0.0,104479.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 20:00:00+00:00,HOLD,FLAT,0.0,0.0,104764.1,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 21:00:00+00:00,HOLD,FLAT,0.0,0.0,104585.4,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 22:00:00+00:00,HOLD,FLAT,0.0,0.0,104483.6,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-09 23:00:00+00:00,HOLD,FLAT,0.0,0.0,104676.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 00:00:00+00:00,HOLD,FLAT,0.0,0.0,104670.7,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 01:00:00+00:00,HOLD,FLAT,0.0,0.0,106267.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 02:00:00+00:00,HOLD,FLAT,0.0,0.0,105683.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 03:00:00+00:00,HOLD,FLAT,0.0,0.0,105966.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 04:00:00+00:00,OPEN_LONG,LONG,0.04,0.04,106011.79812,0.00032,2.0,0.8,0.04,0.0,OPEN_LONG_SLOW_TREND
2025-11-10 05:00:00+00:00,HOLD,LONG,0.053698287904262544,0.053698287904262544,106137.12318,0.00010958630323410035,2.0,1.0739657580852509,0.053698287904262544,0.0,HOLD_SLOW_UPTREND
2025-11-10 06:00:00+00:00,HOLD,LONG,0.053665587306022645,0.053665587306022645,106071.10998,0.00010932469844818115,2.0,1.0733117461204529,0.053665587306022645,0.0,HOLD_SLOW_UPTREND
2025-11-10 07:00:00+00:00,HOLD,LONG,0.05464903265237808,0.05464903265237808,106187.93333999999,0.00011719226121902464,2.0,1.0929806530475616,0.05464903265237808,0.0,HOLD_SLOW_UPTREND
2025-11-10 08:00:00+00:00,HOLD,LONG,0.054273626208305364,0.054273626208305364,106438.88352,0.0001141890096664429,2.0,1.0854725241661072,0.054273626208305364,0.0,HOLD_SLOW_UPTREND
2025-11-10 09:00:00+00:00,HOLD,LONG,0.05375187397003174,0.05375187397003174,105952.38623999999,0.00011001499176025394,2.0,1.0750374794006348,0.05375187397003174,0.0,HOLD_SLOW_UPTREND
2025-11-10 10:00:00+00:00,HOLD,LONG,0.05535412281751633,0.05535412281751633,106423.2804,0.00012283298254013063,2.0,1.1070824563503265,0.05535412281751633,0.0,HOLD_SLOW_UPTREND
2025-11-10 11:00:00+00:00,HOLD,LONG,0.052983805537223816,0.052983805537223816,105967.28922,0.00010387044429779051,2.0,1.0596761107444763,0.052983805537223816,0.0,HOLD_SLOW_UPTREND
2025-11-10 12:00:00+00:00,HOLD,LONG,0.0543471097946167,0.0543471097946167,106157.7273,0.00011477687835693361,2.0,1.086942195892334,0.0543471097946167,0.0,HOLD_SLOW_UPTREND
2025-11-10 13:00:00+00:00,HOLD,LONG,0.054089908301830296,0.054089908301830296,105921.28002,0.00011271926641464236,2.0,1.0817981660366058,0.054089908301830296,0.0,HOLD_SLOW_UPTREND
2025-11-10 14:00:00+00:00,HOLD,LONG,0.0509562835097313,0.0509562835097313,106530.70188,8.765026807785037e-05,2.0,1.0191256701946259,0.0509562835097313,0.0,HOLD_SLOW_UPTREND
2025-11-10 15:00:00+00:00,ADD,LONG,0.06504307180643082,0.06504307180643082,104867.56932000001,0.00020034457445144654,2.0,1.3008614361286164,0.06504307180643082,0.0,ADD_SIGNAL_CONFIRMED
2025-11-10 16:00:00+00:00,CLOSE,FLAT,0.0,0.0,105028.9,0.0005203445744514465,0.0,0.0,0.0,0.0,CLOSE_SLOW_UPTREND_BROKEN
2025-11-10 17:00:00+00:00,HOLD,FLAT,0.0,0.0,105189.2,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 18:00:00+00:00,HOLD,FLAT,0.0,0.0,105906.6,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 19:00:00+00:00,HOLD,FLAT,0.0,0.0,105435.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 20:00:00+00:00,HOLD,FLAT,0.0,0.0,105767.1,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 21:00:00+00:00,HOLD,FLAT,0.0,0.0,105956.7,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 22:00:00+00:00,HOLD,FLAT,0.0,0.0,105583.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-10 23:00:00+00:00,HOLD,FLAT,0.0,0.0,106003.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 00:00:00+00:00,HOLD,FLAT,0.0,0.0,105966.3,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 01:00:00+00:00,HOLD,FLAT,0.0,0.0,106100.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 02:00:00+00:00,HOLD,FLAT,0.0,0.0,106047.5,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 03:00:00+00:00,HOLD,FLAT,0.0,0.0,106595.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 04:00:00+00:00,HOLD,FLAT,0.0,0.0,106407.4,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 05:00:00+00:00,HOLD,FLAT,0.0,0.0,105709.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 06:00:00+00:00,HOLD,FLAT,0.0,0.0,105203.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 07:00:00+00:00,HOLD,FLAT,0.0,0.0,105202.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 08:00:00+00:00,HOLD,FLAT,0.0,0.0,104737.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 09:00:00+00:00,HOLD,FLAT,0.0,0.0,105110.6,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-11 10:00:00+00:00,HOLD,FLAT,0.0,0.0,104920.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 11:00:00+00:00,BLOCK,FLAT,0.0,0.0,105120.5,0.0,0.0,0.0,0.0,0.0,BLOCK_LONG_DOWNTREND
2025-11-11 12:00:00+00:00,HOLD,FLAT,0.0,0.0,105256.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 13:00:00+00:00,HOLD,FLAT,0.0,0.0,104499.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 14:00:00+00:00,HOLD,FLAT,0.0,0.0,104350.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 15:00:00+00:00,HOLD,FLAT,0.0,0.0,104517.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 16:00:00+00:00,HOLD,FLAT,0.0,0.0,103417.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 17:00:00+00:00,HOLD,FLAT,0.0,0.0,103366.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 18:00:00+00:00,HOLD,FLAT,0.0,0.0,103294.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 19:00:00+00:00,HOLD,FLAT,0.0,0.0,103344.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 20:00:00+00:00,HOLD,FLAT,0.0,0.0,103073.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 21:00:00+00:00,HOLD,FLAT,0.0,0.0,102774.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 22:00:00+00:00,HOLD,FLAT,0.0,0.0,102598.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-11 23:00:00+00:00,HOLD,FLAT,0.0,0.0,102940.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 00:00:00+00:00,HOLD,FLAT,0.0,0.0,103005.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 01:00:00+00:00,HOLD,FLAT,0.0,0.0,102838.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 02:00:00+00:00,HOLD,FLAT,0.0,0.0,103200.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 03:00:00+00:00,HOLD,FLAT,0.0,0.0,103099.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 04:00:00+00:00,HOLD,FLAT,0.0,0.0,103267.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 05:00:00+00:00,HOLD,FLAT,0.0,0.0,103200.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 06:00:00+00:00,HOLD,FLAT,0.0,0.0,103350.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 07:00:00+00:00,HOLD,FLAT,0.0,0.0,103305.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 08:00:00+00:00,HOLD,FLAT,0.0,0.0,103066.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 09:00:00+00:00,HOLD,FLAT,0.0,0.0,104100.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 10:00:00+00:00,HOLD,FLAT,0.0,0.0,104475.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 11:00:00+00:00,HOLD,FLAT,0.0,0.0,104844.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 12:00:00+00:00,HOLD,FLAT,0.0,0.0,104979.9,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-12 13:00:00+00:00,HOLD,FLAT,0.0,0.0,104947.8,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-12 14:00:00+00:00,HOLD,FLAT,0.0,0.0,104993.7,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
2025-11-12 15:00:00+00:00,HOLD,FLAT,0.0,0.0,103948.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 16:00:00+00:00,HOLD,FLAT,0.0,0.0,102124.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 17:00:00+00:00,HOLD,FLAT,0.0,0.0,101393.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 18:00:00+00:00,HOLD,FLAT,0.0,0.0,101700.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 19:00:00+00:00,HOLD,FLAT,0.0,0.0,101493.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 20:00:00+00:00,HOLD,FLAT,0.0,0.0,101245.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 21:00:00+00:00,HOLD,FLAT,0.0,0.0,101494.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 22:00:00+00:00,HOLD,FLAT,0.0,0.0,101880.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-12 23:00:00+00:00,HOLD,FLAT,0.0,0.0,101922.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 00:00:00+00:00,HOLD,FLAT,0.0,0.0,101605.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 01:00:00+00:00,HOLD,FLAT,0.0,0.0,101813.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 02:00:00+00:00,HOLD,FLAT,0.0,0.0,101960.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 03:00:00+00:00,HOLD,FLAT,0.0,0.0,102015.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 04:00:00+00:00,HOLD,FLAT,0.0,0.0,102088.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 05:00:00+00:00,HOLD,FLAT,0.0,0.0,102067.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 06:00:00+00:00,HOLD,FLAT,0.0,0.0,103097.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 07:00:00+00:00,HOLD,FLAT,0.0,0.0,103555.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 08:00:00+00:00,HOLD,FLAT,0.0,0.0,103430.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 09:00:00+00:00,HOLD,FLAT,0.0,0.0,103635.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 10:00:00+00:00,HOLD,FLAT,0.0,0.0,102792.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 11:00:00+00:00,HOLD,FLAT,0.0,0.0,102951.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 12:00:00+00:00,HOLD,FLAT,0.0,0.0,102900.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-11-13 13:00:00+00:00,HOLD,FLAT,0.0,0.0,103100.0,0.0,0.0,0.0,0.0,0.0,WATCH_SLOW_UPTREND
