ts,action,side,requested_position_ratio,filled_position_ratio,price,fee,slippage,notional,margin_required,realized_pnl,reason_code
2025-09-16 19:00:00+00:00,HOLD,FLAT,0.0,0.0,116372.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-16 20:00:00+00:00,HOLD,FLAT,0.0,0.0,116757.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-16 21:00:00+00:00,HOLD,FLAT,0.0,0.0,116783.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-16 22:00:00+00:00,HOLD,FLAT,0.0,0.0,116757.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-16 23:00:00+00:00,HOLD,FLAT,0.0,0.0,116802.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 00:00:00+00:00,HOLD,FLAT,0.0,0.0,116747.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 01:00:00+00:00,HOLD,FLAT,0.0,0.0,116512.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 02:00:00+00:00,HOLD,FLAT,0.0,0.0,116622.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 03:00:00+00:00,HOLD,FLAT,0.0,0.0,116633.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 04:00:00+00:00,HOLD,FLAT,0.0,0.0,116320.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 05:00:00+00:00,HOLD,FLAT,0.0,0.0,116264.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 06:00:00+00:00,HOLD,FLAT,0.0,0.0,117070.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 07:00:00+00:00,HOLD,FLAT,0.0,0.0,117180.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 08:00:00+00:00,HOLD,FLAT,0.0,0.0,117120.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 09:00:00+00:00,HOLD,FLAT,0.0,0.0,116801.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 10:00:00+00:00,HOLD,FLAT,0.0,0.0,116503.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 11:00:00+00:00,HOLD,FLAT,0.0,0.0,116317.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 12:00:00+00:00,HOLD,FLAT,0.0,0.0,116200.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 13:00:00+00:00,HOLD,FLAT,0.0,0.0,116150.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 14:00:00+00:00,HOLD,FLAT,0.0,0.0,116067.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 15:00:00+00:00,HOLD,FLAT,0.0,0.0,115557.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 16:00:00+00:00,HOLD,FLAT,0.0,0.0,115825.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 17:00:00+00:00,HOLD,FLAT,0.0,0.0,115594.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 18:00:00+00:00,HOLD,FLAT,0.0,0.0,115476.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 19:00:00+00:00,HOLD,FLAT,0.0,0.0,115184.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 20:00:00+00:00,HOLD,FLAT,0.0,0.0,115587.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 21:00:00+00:00,HOLD,FLAT,0.0,0.0,115561.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 22:00:00+00:00,HOLD,FLAT,0.0,0.0,115986.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-17 23:00:00+00:00,HOLD,FLAT,0.0,0.0,116508.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 00:00:00+00:00,HOLD,FLAT,0.0,0.0,116402.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 01:00:00+00:00,HOLD,FLAT,0.0,0.0,116291.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 02:00:00+00:00,HOLD,FLAT,0.0,0.0,116587.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 03:00:00+00:00,HOLD,FLAT,0.0,0.0,116888.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 04:00:00+00:00,HOLD,FLAT,0.0,0.0,117531.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 05:00:00+00:00,HOLD,FLAT,0.0,0.0,117567.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 06:00:00+00:00,HOLD,FLAT,0.0,0.0,117228.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 07:00:00+00:00,HOLD,FLAT,0.0,0.0,117044.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 08:00:00+00:00,HOLD,FLAT,0.0,0.0,117033.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 09:00:00+00:00,HOLD,FLAT,0.0,0.0,117187.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 10:00:00+00:00,HOLD,FLAT,0.0,0.0,117251.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 11:00:00+00:00,HOLD,FLAT,0.0,0.0,117143.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 12:00:00+00:00,HOLD,FLAT,0.0,0.0,117015.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 13:00:00+00:00,HOLD,FLAT,0.0,0.0,117074.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 14:00:00+00:00,HOLD,FLAT,0.0,0.0,117381.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 15:00:00+00:00,HOLD,FLAT,0.0,0.0,117575.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 16:00:00+00:00,HOLD,FLAT,0.0,0.0,117530.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 17:00:00+00:00,HOLD,FLAT,0.0,0.0,117510.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 18:00:00+00:00,HOLD,FLAT,0.0,0.0,117530.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 19:00:00+00:00,HOLD,FLAT,0.0,0.0,117760.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 20:00:00+00:00,HOLD,FLAT,0.0,0.0,117402.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 21:00:00+00:00,HOLD,FLAT,0.0,0.0,117454.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 22:00:00+00:00,HOLD,FLAT,0.0,0.0,117233.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-18 23:00:00+00:00,HOLD,FLAT,0.0,0.0,116995.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 00:00:00+00:00,HOLD,FLAT,0.0,0.0,117017.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 01:00:00+00:00,HOLD,FLAT,0.0,0.0,117360.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 02:00:00+00:00,HOLD,FLAT,0.0,0.0,117184.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 03:00:00+00:00,HOLD,FLAT,0.0,0.0,117054.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 04:00:00+00:00,HOLD,FLAT,0.0,0.0,116914.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 05:00:00+00:00,OPEN_LONG,LONG,0.05636523962020874,0.05636523962020874,116952.78588,0.0004509219169616699,2.0,1.1273047924041748,0.05636523962020874,0.0,OPEN_LONG_SIGNAL
2025-09-19 06:00:00+00:00,ADD,LONG,0.08373099938035011,0.08373099938035011,116860.96752,0.00021892607808113098,2.0,1.6746199876070023,0.08373099938035011,0.0,ADD_SIGNAL_CONFIRMED
2025-09-19 07:00:00+00:00,REDUCE,LONG,0.041865499690175056,0.041865499690175056,116656.52664,0.00033492399752140043,2.0,0.8373099938035011,0.041865499690175056,0.0,REDUCE_LONG_DOWNTREND_RISK
2025-09-19 08:00:00+00:00,ADD,LONG,0.06905656047165394,0.06905656047165394,116873.37,0.00021752848625183104,2.0,1.3811312094330788,0.06905656047165394,0.0,ADD_SIGNAL_CONFIRMED
2025-09-19 09:00:00+00:00,HOLD,LONG,0.05530962944030762,0.05530962944030762,116885.97252000001,0.00010997544825077054,2.0,1.1061925888061523,0.05530962944030762,0.0,HOLD_SIGNAL_VALID
2025-09-19 10:00:00+00:00,REDUCE,LONG,0.03452828023582697,0.03452828023582697,116460.98753999999,0.00027622624188661574,2.0,0.6905656047165394,0.03452828023582697,0.0,REDUCE_LONG_DOWNTREND_RISK
2025-09-19 11:00:00+00:00,REDUCE,LONG,0.017264140117913485,0.017264140117913485,116499.99534,0.00013811312094330787,2.0,0.3452828023582697,0.017264140117913485,0.0,REDUCE_LONG_DOWNTREND_RISK
2025-09-19 12:00:00+00:00,CLOSE,FLAT,0.0,0.0,116343.3,0.00013811312094330787,0.0,0.0,0.0,0.0,CLOSE_HARD_STOP
2025-09-19 13:00:00+00:00,HOLD,FLAT,0.0,0.0,116124.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 14:00:00+00:00,HOLD,FLAT,0.0,0.0,116238.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 15:00:00+00:00,HOLD,FLAT,0.0,0.0,115849.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 16:00:00+00:00,HOLD,FLAT,0.0,0.0,115826.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 17:00:00+00:00,HOLD,FLAT,0.0,0.0,116030.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 18:00:00+00:00,HOLD,FLAT,0.0,0.0,115490.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 19:00:00+00:00,HOLD,FLAT,0.0,0.0,115365.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 20:00:00+00:00,HOLD,FLAT,0.0,0.0,115082.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 21:00:00+00:00,HOLD,FLAT,0.0,0.0,115306.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 22:00:00+00:00,HOLD,FLAT,0.0,0.0,115411.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-19 23:00:00+00:00,HOLD,FLAT,0.0,0.0,115550.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 00:00:00+00:00,HOLD,FLAT,0.0,0.0,115569.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 01:00:00+00:00,HOLD,FLAT,0.0,0.0,115656.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 02:00:00+00:00,HOLD,FLAT,0.0,0.0,115562.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 03:00:00+00:00,HOLD,FLAT,0.0,0.0,115544.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 04:00:00+00:00,HOLD,FLAT,0.0,0.0,115394.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 05:00:00+00:00,HOLD,FLAT,0.0,0.0,115511.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 06:00:00+00:00,HOLD,FLAT,0.0,0.0,115655.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 07:00:00+00:00,HOLD,FLAT,0.0,0.0,115643.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 08:00:00+00:00,HOLD,FLAT,0.0,0.0,115909.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 09:00:00+00:00,HOLD,FLAT,0.0,0.0,115645.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 10:00:00+00:00,HOLD,FLAT,0.0,0.0,115605.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 11:00:00+00:00,HOLD,FLAT,0.0,0.0,115688.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 12:00:00+00:00,HOLD,FLAT,0.0,0.0,115834.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 13:00:00+00:00,HOLD,FLAT,0.0,0.0,115820.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 14:00:00+00:00,HOLD,FLAT,0.0,0.0,115859.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 15:00:00+00:00,HOLD,FLAT,0.0,0.0,115899.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 16:00:00+00:00,HOLD,FLAT,0.0,0.0,115928.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 17:00:00+00:00,HOLD,FLAT,0.0,0.0,115965.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 18:00:00+00:00,HOLD,FLAT,0.0,0.0,115760.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 19:00:00+00:00,HOLD,FLAT,0.0,0.0,115654.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 20:00:00+00:00,HOLD,FLAT,0.0,0.0,115636.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 21:00:00+00:00,HOLD,FLAT,0.0,0.0,115653.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 22:00:00+00:00,HOLD,FLAT,0.0,0.0,115724.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-20 23:00:00+00:00,HOLD,FLAT,0.0,0.0,115703.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 00:00:00+00:00,HOLD,FLAT,0.0,0.0,115625.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 01:00:00+00:00,HOLD,FLAT,0.0,0.0,115587.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 02:00:00+00:00,HOLD,FLAT,0.0,0.0,115435.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 03:00:00+00:00,HOLD,FLAT,0.0,0.0,115635.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 04:00:00+00:00,HOLD,FLAT,0.0,0.0,115613.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 05:00:00+00:00,HOLD,FLAT,0.0,0.0,115440.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 06:00:00+00:00,HOLD,FLAT,0.0,0.0,115623.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 07:00:00+00:00,HOLD,FLAT,0.0,0.0,115633.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 08:00:00+00:00,HOLD,FLAT,0.0,0.0,115772.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 09:00:00+00:00,HOLD,FLAT,0.0,0.0,115583.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 10:00:00+00:00,HOLD,FLAT,0.0,0.0,115626.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 11:00:00+00:00,HOLD,FLAT,0.0,0.0,115465.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 12:00:00+00:00,HOLD,FLAT,0.0,0.0,115559.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 13:00:00+00:00,HOLD,FLAT,0.0,0.0,115623.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 14:00:00+00:00,HOLD,FLAT,0.0,0.0,115611.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 15:00:00+00:00,HOLD,FLAT,0.0,0.0,115446.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 16:00:00+00:00,HOLD,FLAT,0.0,0.0,115471.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 17:00:00+00:00,HOLD,FLAT,0.0,0.0,115270.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 18:00:00+00:00,HOLD,FLAT,0.0,0.0,115581.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 19:00:00+00:00,HOLD,FLAT,0.0,0.0,115481.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 20:00:00+00:00,HOLD,FLAT,0.0,0.0,115441.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 21:00:00+00:00,HOLD,FLAT,0.0,0.0,115256.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 22:00:00+00:00,HOLD,FLAT,0.0,0.0,115363.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-21 23:00:00+00:00,HOLD,FLAT,0.0,0.0,115485.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 00:00:00+00:00,HOLD,FLAT,0.0,0.0,115183.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 01:00:00+00:00,HOLD,FLAT,0.0,0.0,114335.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 02:00:00+00:00,HOLD,FLAT,0.0,0.0,114211.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 03:00:00+00:00,OPEN_SHORT,SHORT,0.06,0.06,114103.27478,0.00047999999999999996,2.0,1.2,0.06,0.0,OPEN_SHORT_CRASH
2025-09-22 04:00:00+00:00,CLOSE,FLAT,0.0,0.0,114602.9,0.00047999999999999996,0.0,0.0,0.0,0.0,CLOSE_HARD_STOP
2025-09-22 05:00:00+00:00,HOLD,FLAT,0.0,0.0,114380.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 06:00:00+00:00,BLOCK,FLAT,0.0,0.0,113615.0,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 07:00:00+00:00,BLOCK,FLAT,0.0,0.0,112748.8,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 08:00:00+00:00,BLOCK,FLAT,0.0,0.0,112454.5,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 09:00:00+00:00,BLOCK,FLAT,0.0,0.0,112568.2,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 10:00:00+00:00,BLOCK,FLAT,0.0,0.0,112288.7,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 11:00:00+00:00,BLOCK,FLAT,0.0,0.0,112732.5,0.0,0.0,0.0,0.0,0.0,BLOCK_CRASH_ONCE_PER_REGIME
2025-09-22 12:00:00+00:00,HOLD,FLAT,0.0,0.0,112814.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 13:00:00+00:00,HOLD,FLAT,0.0,0.0,112682.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 14:00:00+00:00,HOLD,FLAT,0.0,0.0,113087.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 15:00:00+00:00,HOLD,FLAT,0.0,0.0,112892.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 16:00:00+00:00,HOLD,FLAT,0.0,0.0,112768.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 17:00:00+00:00,HOLD,FLAT,0.0,0.0,112558.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 18:00:00+00:00,HOLD,FLAT,0.0,0.0,112350.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 19:00:00+00:00,HOLD,FLAT,0.0,0.0,112385.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 20:00:00+00:00,HOLD,FLAT,0.0,0.0,112072.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 21:00:00+00:00,HOLD,FLAT,0.0,0.0,112731.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 22:00:00+00:00,HOLD,FLAT,0.0,0.0,112922.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-22 23:00:00+00:00,HOLD,FLAT,0.0,0.0,112584.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 00:00:00+00:00,HOLD,FLAT,0.0,0.0,112604.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 01:00:00+00:00,HOLD,FLAT,0.0,0.0,112347.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 02:00:00+00:00,HOLD,FLAT,0.0,0.0,112115.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 03:00:00+00:00,HOLD,FLAT,0.0,0.0,111760.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 04:00:00+00:00,HOLD,FLAT,0.0,0.0,112294.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 05:00:00+00:00,HOLD,FLAT,0.0,0.0,112377.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 06:00:00+00:00,HOLD,FLAT,0.0,0.0,112616.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 07:00:00+00:00,HOLD,FLAT,0.0,0.0,112924.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 08:00:00+00:00,HOLD,FLAT,0.0,0.0,113048.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 09:00:00+00:00,HOLD,FLAT,0.0,0.0,113087.9,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 10:00:00+00:00,HOLD,FLAT,0.0,0.0,112892.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 11:00:00+00:00,HOLD,FLAT,0.0,0.0,112929.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 12:00:00+00:00,HOLD,FLAT,0.0,0.0,112938.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 13:00:00+00:00,HOLD,FLAT,0.0,0.0,112885.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 14:00:00+00:00,HOLD,FLAT,0.0,0.0,112894.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 15:00:00+00:00,HOLD,FLAT,0.0,0.0,112602.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 16:00:00+00:00,HOLD,FLAT,0.0,0.0,112828.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 17:00:00+00:00,HOLD,FLAT,0.0,0.0,112763.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 18:00:00+00:00,HOLD,FLAT,0.0,0.0,111919.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 19:00:00+00:00,HOLD,FLAT,0.0,0.0,111728.3,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 20:00:00+00:00,HOLD,FLAT,0.0,0.0,111611.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 21:00:00+00:00,HOLD,FLAT,0.0,0.0,111936.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 22:00:00+00:00,HOLD,FLAT,0.0,0.0,112108.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-23 23:00:00+00:00,HOLD,FLAT,0.0,0.0,112107.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 00:00:00+00:00,HOLD,FLAT,0.0,0.0,111947.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 01:00:00+00:00,HOLD,FLAT,0.0,0.0,112175.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 02:00:00+00:00,HOLD,FLAT,0.0,0.0,112394.6,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 03:00:00+00:00,HOLD,FLAT,0.0,0.0,112070.1,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 04:00:00+00:00,HOLD,FLAT,0.0,0.0,111639.8,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 05:00:00+00:00,HOLD,FLAT,0.0,0.0,112122.5,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 06:00:00+00:00,HOLD,FLAT,0.0,0.0,112596.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 07:00:00+00:00,HOLD,FLAT,0.0,0.0,112551.2,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 08:00:00+00:00,HOLD,FLAT,0.0,0.0,112544.7,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 09:00:00+00:00,HOLD,FLAT,0.0,0.0,112574.4,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
2025-09-24 10:00:00+00:00,HOLD,FLAT,0.0,0.0,112691.0,0.0,0.0,0.0,0.0,0.0,HOLD_NO_ENTRY
