time,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,close_time,amount
2025-11-25 10:00:00+00:00,87194.3,87384.2,86904.7,87358.6,4882.576,425518960.0039,107581,2075.136,180871036.6743,2025-11-25 10:59:59.999000+00:00,425518960.0039
2025-11-25 11:00:00+00:00,87358.5,87488.5,87257.8,87311.9,2948.769,257634989.528,84695,1367.335,119471673.5569,2025-11-25 11:59:59.999000+00:00,257634989.528
2025-11-25 12:00:00+00:00,87312.0,87732.7,87310.5,87470.6,4591.709,401903101.4699,138406,2156.114,188739873.2636,2025-11-25 12:59:59.999000+00:00,401903101.4699
2025-11-25 13:00:00+00:00,87470.6,87675.0,86806.2,87027.8,8757.527,763748431.8424,219756,3362.793,293311696.1042,2025-11-25 13:59:59.999000+00:00,763748431.8424
2025-11-25 14:00:00+00:00,87027.8,87261.3,86061.1,86695.0,16137.107,1398478022.6696,384384,7588.744,657823820.918,2025-11-25 14:59:59.999000+00:00,1398478022.6696
2025-11-25 15:00:00+00:00,86694.9,87267.8,86150.0,86946.5,10237.762,887741450.5112,308941,5401.262,468397448.0623,2025-11-25 15:59:59.999000+00:00,887741450.5112
2025-11-25 16:00:00+00:00,86946.6,87255.0,86661.1,87081.0,6166.56,536607281.1298,188822,3218.401,280132301.3782,2025-11-25 16:59:59.999000+00:00,536607281.1298
2025-11-25 17:00:00+00:00,87080.9,88115.0,87000.1,87581.1,9631.952,844073991.6269,217522,5350.167,468767471.1822,2025-11-25 17:59:59.999000+00:00,844073991.6269
2025-11-25 18:00:00+00:00,87581.1,87796.2,87182.3,87195.5,4601.734,402822013.6619,144641,2341.514,205010202.5923,2025-11-25 18:59:59.999000+00:00,402822013.6619
2025-11-25 19:00:00+00:00,87195.6,87300.6,86132.7,86835.0,9681.879,838488898.2214,246042,4684.532,405669394.1811,2025-11-25 19:59:59.999000+00:00,838488898.2214
2025-11-25 20:00:00+00:00,86835.1,87428.6,86660.6,87330.8,5697.656,496196303.3713,149893,3003.558,261608371.2985,2025-11-25 20:59:59.999000+00:00,496196303.3713
2025-11-25 21:00:00+00:00,87330.6,87407.1,86936.9,86993.5,3206.186,279481723.4538,99236,1379.018,120219552.2562,2025-11-25 21:59:59.999000+00:00,279481723.4538
2025-11-25 22:00:00+00:00,86993.4,87686.5,86542.0,87606.2,5786.504,504187149.6816,134968,2969.393,258816388.3885,2025-11-25 22:59:59.999000+00:00,504187149.6816
2025-11-25 23:00:00+00:00,87606.2,87869.4,87284.9,87324.1,4575.038,400615253.5191,134075,2319.045,203116392.5343,2025-11-25 23:59:59.999000+00:00,400615253.5191
2025-11-26 00:00:00+00:00,87324.1,87734.1,87315.0,87536.7,4074.701,356673038.5001,134361,2085.585,182551140.7234,2025-11-26 00:59:59.999000+00:00,356673038.5001
2025-11-26 01:00:00+00:00,87536.7,88200.0,87291.1,87878.7,4965.291,436033986.4898,157570,2718.781,238772459.5639,2025-11-26 01:59:59.999000+00:00,436033986.4898
2025-11-26 02:00:00+00:00,87878.6,88046.6,87610.0,87672.5,3416.717,299975635.1131,103593,1588.51,139475242.5035,2025-11-26 02:59:59.999000+00:00,299975635.1131
2025-11-26 03:00:00+00:00,87672.6,87852.0,87022.2,87088.5,4684.266,409331283.0551,131242,1882.75,164545720.7333,2025-11-26 03:59:59.999000+00:00,409331283.0551
2025-11-26 04:00:00+00:00,87088.4,87323.3,86851.1,87190.0,4944.626,430579713.2092,106580,2423.967,211067980.0301,2025-11-26 04:59:59.999000+00:00,430579713.2092
2025-11-26 05:00:00+00:00,87190.0,87711.1,87175.0,87479.9,3523.467,308307958.9452,91514,2049.994,179366291.5369,2025-11-26 05:59:59.999000+00:00,308307958.9452
2025-11-26 06:00:00+00:00,87479.9,87857.3,87410.1,87762.4,2809.766,246212188.8738,93710,1391.776,121963728.2048,2025-11-26 06:59:59.999000+00:00,246212188.8738
2025-11-26 07:00:00+00:00,87762.4,87947.0,87661.0,87896.2,2827.734,248188814.3344,85173,1454.786,127699027.3676,2025-11-26 07:59:59.999000+00:00,248188814.3344
2025-11-26 08:00:00+00:00,87896.2,87909.2,87368.0,87380.6,3232.013,283050298.1983,85837,1440.89,126176558.8371,2025-11-26 08:59:59.999000+00:00,283050298.1983
2025-11-26 09:00:00+00:00,87380.5,87413.9,86700.9,86799.9,5837.826,508025760.9347,123786,2548.937,221820007.6599,2025-11-26 09:59:59.999000+00:00,508025760.9347
2025-11-26 10:00:00+00:00,86799.9,87023.2,86630.0,86916.1,5046.655,438264661.0881,104578,2446.55,212492933.6817,2025-11-26 10:59:59.999000+00:00,438264661.0881
2025-11-26 11:00:00+00:00,86916.1,87062.4,86804.0,87049.2,3338.458,290171559.7673,74661,2105.58,183013482.2721,2025-11-26 11:59:59.999000+00:00,290171559.7673
2025-11-26 12:00:00+00:00,87049.1,87134.5,86260.9,86601.1,8699.878,753173493.3497,187686,3510.699,303939850.9501,2025-11-26 12:59:59.999000+00:00,753173493.3497
2025-11-26 13:00:00+00:00,86601.0,87087.3,86517.9,87082.0,6214.826,539499999.5951,145150,3502.075,304054050.6719,2025-11-26 13:59:59.999000+00:00,539499999.5951
2025-11-26 14:00:00+00:00,87082.1,87646.8,86716.0,86858.1,10907.573,951296247.332,271340,5026.811,438462072.4553,2025-11-26 14:59:59.999000+00:00,951296247.332
2025-11-26 15:00:00+00:00,86858.0,87318.0,86596.6,86926.2,10464.855,909873018.1587,272549,4090.946,355794033.5517,2025-11-26 15:59:59.999000+00:00,909873018.1587
2025-11-26 16:00:00+00:00,86926.3,87939.3,86914.3,87778.9,9993.612,875069743.2987,229915,4869.439,426433794.4407,2025-11-26 16:59:59.999000+00:00,875069743.2987
2025-11-26 17:00:00+00:00,87778.9,89927.6,87663.4,89792.5,22581.303,2008450127.9376,420331,12590.416,1119567656.9777,2025-11-26 17:59:59.999000+00:00,2008450127.9376
2025-11-26 18:00:00+00:00,89792.4,90362.7,89630.3,90103.4,15698.211,1412646838.1772,316462,7705.512,693442705.8719,2025-11-26 18:59:59.999000+00:00,1412646838.1772
2025-11-26 19:00:00+00:00,90103.5,90150.1,89692.3,89923.3,6038.94,542728566.2677,155921,2507.523,225358082.4929,2025-11-26 19:59:59.999000+00:00,542728566.2677
2025-11-26 20:00:00+00:00,89923.3,90069.2,89458.7,89811.0,6189.541,555826022.6207,157729,2901.765,260594555.3085,2025-11-26 20:59:59.999000+00:00,555826022.6207
2025-11-26 21:00:00+00:00,89811.0,90468.4,89759.0,90142.8,5919.253,533483507.8489,133962,3416.344,307905515.4063,2025-11-26 21:59:59.999000+00:00,533483507.8489
2025-11-26 22:00:00+00:00,90142.8,90655.4,90074.6,90330.5,4457.393,402549314.3524,101941,2011.033,181672766.7389,2025-11-26 22:59:59.999000+00:00,402549314.3524
2025-11-26 23:00:00+00:00,90330.5,90555.0,90263.0,90438.1,3279.628,296519596.7748,89247,1567.434,141725727.2512,2025-11-26 23:59:59.999000+00:00,296519596.7748
2025-11-27 00:00:00+00:00,90438.0,90533.0,90024.4,90426.6,5456.217,492530434.4434,128038,2513.577,226884563.3957,2025-11-27 00:59:59.999000+00:00,492530434.4434
2025-11-27 01:00:00+00:00,90426.5,91195.1,90324.0,91094.8,8712.023,791103650.9164,172193,5202.014,472559290.8221,2025-11-27 01:59:59.999000+00:00,791103650.9164
2025-11-27 02:00:00+00:00,91094.7,91850.0,90832.2,91335.4,12868.617,1176144316.5848,297995,6819.925,623403537.8043,2025-11-27 02:59:59.999000+00:00,1176144316.5848
2025-11-27 03:00:00+00:00,91335.3,91557.0,91000.0,91049.3,5709.07,520928414.5717,158861,2626.608,239693221.5674,2025-11-27 03:59:59.999000+00:00,520928414.5717
2025-11-27 04:00:00+00:00,91049.3,91314.8,91013.1,91233.0,2930.915,267257436.419,102215,1534.088,139896555.2908,2025-11-27 04:59:59.999000+00:00,267257436.419
2025-11-27 05:00:00+00:00,91232.9,91520.0,90843.8,90932.0,5935.559,541014452.3594,148645,2750.498,250785022.5658,2025-11-27 05:59:59.999000+00:00,541014452.3594
2025-11-27 06:00:00+00:00,90932.0,91399.3,90928.8,91198.6,2945.908,268714131.5373,87707,1544.671,140885194.3296,2025-11-27 06:59:59.999000+00:00,268714131.5373
2025-11-27 07:00:00+00:00,91198.6,91461.9,91091.6,91361.5,2365.018,215967461.7013,81413,1046.648,95572944.6982,2025-11-27 07:59:59.999000+00:00,215967461.7013
2025-11-27 08:00:00+00:00,91361.4,91477.1,91177.2,91440.2,3046.426,278243106.9695,77016,1474.362,134664625.2781,2025-11-27 08:59:59.999000+00:00,278243106.9695
2025-11-27 09:00:00+00:00,91440.3,91931.9,91440.0,91523.6,7682.239,703985756.9988,134693,3575.568,327706757.682,2025-11-27 09:59:59.999000+00:00,703985756.9988
2025-11-27 10:00:00+00:00,91523.7,91704.0,91299.0,91566.0,4691.199,429163201.3775,95239,1823.64,166865186.9212,2025-11-27 10:59:59.999000+00:00,429163201.3775
2025-11-27 11:00:00+00:00,91566.1,91577.2,91261.8,91334.9,2718.253,248469325.9971,65470,1100.996,100649247.4256,2025-11-27 11:59:59.999000+00:00,248469325.9971
2025-11-27 12:00:00+00:00,91334.9,91418.4,90914.2,90954.6,6273.668,571779845.893,119140,2864.483,261069424.583,2025-11-27 12:59:59.999000+00:00,571779845.893
2025-11-27 13:00:00+00:00,90954.7,91043.1,90410.6,90813.7,10412.143,944573473.9539,225488,5094.868,462231329.7689,2025-11-27 13:59:59.999000+00:00,944573473.9539
2025-11-27 14:00:00+00:00,90813.6,90945.4,90531.1,90744.6,3948.387,358222817.1692,118493,1897.903,172211728.3918,2025-11-27 14:59:59.999000+00:00,358222817.1692
2025-11-27 15:00:00+00:00,90744.6,90943.5,90586.1,90912.9,3395.519,308398767.949,103317,1879.226,170682120.4973,2025-11-27 15:59:59.999000+00:00,308398767.949
2025-11-27 16:00:00+00:00,90913.0,91520.0,90800.4,91410.1,8192.379,746955050.4221,180206,4353.253,396902468.7002,2025-11-27 16:59:59.999000+00:00,746955050.4221
2025-11-27 17:00:00+00:00,91410.0,91597.8,91252.0,91431.0,3028.19,276824261.2077,99921,1323.062,120961554.337,2025-11-27 17:59:59.999000+00:00,276824261.2077
2025-11-27 18:00:00+00:00,91430.9,91800.0,91297.3,91741.1,3943.89,361163902.2473,97536,2097.943,192150328.0032,2025-11-27 18:59:59.999000+00:00,361163902.2473
2025-11-27 19:00:00+00:00,91741.0,91741.0,91456.6,91489.0,2026.573,185573627.1777,68770,872.216,79868048.7666,2025-11-27 19:59:59.999000+00:00,185573627.1777
2025-11-27 20:00:00+00:00,91489.0,91554.8,91353.0,91387.6,1644.488,150351596.6821,59633,759.252,69416662.4149,2025-11-27 20:59:59.999000+00:00,150351596.6821
2025-11-27 21:00:00+00:00,91387.6,91562.8,91156.4,91373.4,1851.839,169204383.6257,60511,955.032,87272030.4558,2025-11-27 21:59:59.999000+00:00,169204383.6257
2025-11-27 22:00:00+00:00,91373.5,91550.0,91058.4,91285.0,2033.995,185756115.8438,60817,918.059,83844564.0086,2025-11-27 22:59:59.999000+00:00,185756115.8438
2025-11-27 23:00:00+00:00,91285.0,91524.0,91173.9,91292.2,1872.717,171055533.7118,54999,894.838,81730076.8522,2025-11-27 23:59:59.999000+00:00,171055533.7118
2025-11-28 00:00:00+00:00,91292.2,91386.6,91023.4,91173.3,1933.464,176301845.1047,71342,932.684,85049043.1194,2025-11-28 00:59:59.999000+00:00,176301845.1047
2025-11-28 01:00:00+00:00,91173.2,91173.3,90750.0,90754.3,3980.413,361838415.1971,116633,1826.587,166051122.5769,2025-11-28 01:59:59.999000+00:00,361838415.1971
2025-11-28 02:00:00+00:00,90754.3,91111.5,90612.2,91035.7,5368.834,487529594.4163,129037,2634.5,239249610.2041,2025-11-28 02:59:59.999000+00:00,487529594.4163
2025-11-28 03:00:00+00:00,91035.8,91266.0,90955.5,91168.0,2474.445,225447694.9256,66778,1327.771,120984409.9379,2025-11-28 03:59:59.999000+00:00,225447694.9256
2025-11-28 04:00:00+00:00,91168.0,91450.0,91084.5,91381.4,2347.394,214405916.8764,64828,1201.972,109794064.451,2025-11-28 04:59:59.999000+00:00,214405916.8764
2025-11-28 05:00:00+00:00,91381.5,91690.0,91258.9,91576.6,3477.922,318277223.0588,91222,1812.001,165849435.025,2025-11-28 05:59:59.999000+00:00,318277223.0588
2025-11-28 06:00:00+00:00,91576.7,91576.7,91117.1,91255.3,3145.946,287332744.1095,77197,1259.497,115031532.8384,2025-11-28 06:59:59.999000+00:00,287332744.1095
2025-11-28 07:00:00+00:00,91255.3,91529.9,90824.1,90870.2,4539.641,413593294.4075,92193,2286.608,208335632.0474,2025-11-28 07:59:59.999000+00:00,413593294.4075
2025-11-28 08:00:00+00:00,90870.2,91680.0,90863.6,91649.9,6396.331,583821371.4044,150910,3516.766,321015272.2857,2025-11-28 08:59:59.999000+00:00,583821371.4044
2025-11-28 09:00:00+00:00,91649.9,91855.0,91369.6,91560.8,4769.501,436785924.8279,126985,2376.863,217718500.3841,2025-11-28 09:59:59.999000+00:00,436785924.8279
2025-11-28 10:00:00+00:00,91560.9,91830.6,91434.1,91802.8,2772.559,254071087.9213,72066,1558.919,142865657.02,2025-11-28 10:59:59.999000+00:00,254071087.9213
2025-11-28 11:00:00+00:00,91802.7,92000.0,91007.4,91382.9,7651.013,699215082.836,188096,3701.846,338348924.8754,2025-11-28 11:59:59.999000+00:00,699215082.836
2025-11-28 12:00:00+00:00,91383.0,91647.5,91351.4,91468.4,2874.52,262970846.8665,85540,1414.725,129428032.9933,2025-11-28 12:59:59.999000+00:00,262970846.8665
2025-11-28 13:00:00+00:00,91468.6,92679.3,91314.4,92329.2,13541.666,1245871029.2858,256192,7709.824,709623644.4912,2025-11-28 13:59:59.999000+00:00,1245871029.2858
2025-11-28 14:00:00+00:00,92329.2,93080.0,91770.0,92202.1,21397.368,1976736593.7763,450202,11000.082,1016561977.076,2025-11-28 14:59:59.999000+00:00,1976736593.7763
2025-11-28 15:00:00+00:00,92202.0,92743.6,91919.4,92299.9,10309.245,952521121.0901,233381,4970.339,459247222.4767,2025-11-28 15:59:59.999000+00:00,952521121.0901
2025-11-28 16:00:00+00:00,92299.8,92323.6,90815.2,90880.1,15227.043,1392495219.0623,302932,6714.635,614004008.7861,2025-11-28 16:59:59.999000+00:00,1392495219.0623
2025-11-28 17:00:00+00:00,90880.1,91162.9,90155.0,90620.5,15459.65,1400327861.3201,314986,7744.027,701581488.9451,2025-11-28 17:59:59.999000+00:00,1400327861.3201
2025-11-28 18:00:00+00:00,90621.2,90935.0,90368.9,90787.8,7162.159,649482875.9479,154550,4396.238,398701457.3745,2025-11-28 18:59:59.999000+00:00,649482875.9479
2025-11-28 19:00:00+00:00,90787.8,91163.5,90778.2,91106.1,3397.321,309190903.5702,84010,1991.12,181217750.0718,2025-11-28 19:59:59.999000+00:00,309190903.5702
2025-11-28 20:00:00+00:00,91106.0,91176.7,90816.0,91147.6,2545.229,231676323.3075,63344,1435.906,130725105.2539,2025-11-28 20:59:59.999000+00:00,231676323.3075
2025-11-28 21:00:00+00:00,91147.5,91209.0,90831.6,90831.8,1813.325,165116186.6448,51317,735.39,66978292.6075,2025-11-28 21:59:59.999000+00:00,165116186.6448
2025-11-28 22:00:00+00:00,90831.7,91106.9,90657.6,91073.5,2808.4,255201445.6588,74661,1370.046,124516980.7948,2025-11-28 22:59:59.999000+00:00,255201445.6588
2025-11-28 23:00:00+00:00,91073.5,91145.0,90840.0,90847.8,1526.958,138948483.9771,51891,592.316,53896671.2184,2025-11-28 23:59:59.999000+00:00,138948483.9771
2025-11-29 00:00:00+00:00,90847.8,90930.3,90720.6,90837.5,1558.016,141524881.5421,54060,773.99,70304163.6371,2025-11-29 00:59:59.999000+00:00,141524881.5421
2025-11-29 01:00:00+00:00,90837.4,91078.4,90750.1,90839.2,1387.66,126130138.5693,49826,751.101,68273578.772,2025-11-29 01:59:59.999000+00:00,126130138.5693
2025-11-29 02:00:00+00:00,90839.3,90888.4,90500.0,90751.4,2983.456,270455953.1301,63728,1353.9,122731838.336,2025-11-29 02:59:59.999000+00:00,270455953.1301
2025-11-29 03:00:00+00:00,90751.4,90829.0,90616.8,90638.0,1124.769,102034204.8655,37376,530.398,48116620.3114,2025-11-29 03:59:59.999000+00:00,102034204.8655
2025-11-29 04:00:00+00:00,90638.1,90877.0,90505.3,90859.6,1527.6,138527815.0406,42547,941.287,85371676.3572,2025-11-29 04:59:59.999000+00:00,138527815.0406
2025-11-29 05:00:00+00:00,90859.5,90884.8,90683.9,90712.5,1261.848,114574109.5587,33570,604.786,54916978.9731,2025-11-29 05:59:59.999000+00:00,114574109.5587
2025-11-29 06:00:00+00:00,90712.5,90790.4,90265.2,90513.3,4593.029,415593203.5357,104812,1840.825,166593217.1565,2025-11-29 06:59:59.999000+00:00,415593203.5357
2025-11-29 07:00:00+00:00,90513.3,90625.0,90327.0,90523.5,1897.926,171684966.3874,59786,995.368,90044117.3711,2025-11-29 07:59:59.999000+00:00,171684966.3874
2025-11-29 08:00:00+00:00,90523.4,90691.5,90430.5,90592.6,1995.209,180751168.7998,57882,1009.727,91476701.9883,2025-11-29 08:59:59.999000+00:00,180751168.7998
2025-11-29 09:00:00+00:00,90592.6,90631.8,90455.5,90518.1,1198.388,108497052.3472,42794,543.542,49213358.7656,2025-11-29 09:59:59.999000+00:00,108497052.3472
2025-11-29 10:00:00+00:00,90518.1,90610.0,90335.2,90510.2,1668.397,150982301.1077,50968,701.597,63505259.8151,2025-11-29 10:59:59.999000+00:00,150982301.1077
2025-11-29 11:00:00+00:00,90510.2,90645.6,90414.0,90633.7,1423.016,128837374.4974,44001,828.078,74978150.3313,2025-11-29 11:59:59.999000+00:00,128837374.4974
2025-11-29 12:00:00+00:00,90633.8,90769.3,90484.3,90572.5,1740.065,157684446.7016,49064,913.072,82750788.9166,2025-11-29 12:59:59.999000+00:00,157684446.7016
2025-11-29 13:00:00+00:00,90572.6,90769.8,90543.8,90738.5,1831.865,166112190.3546,46306,1055.622,95723196.8652,2025-11-29 13:59:59.999000+00:00,166112190.3546
2025-11-29 14:00:00+00:00,90738.5,90738.5,90572.8,90582.2,1251.446,113429961.2316,38488,534.156,48415723.8135,2025-11-29 14:59:59.999000+00:00,113429961.2316
2025-11-29 15:00:00+00:00,90582.2,91068.1,90582.2,91030.0,3932.194,357458213.8667,90116,2291.719,208333239.4605,2025-11-29 15:59:59.999000+00:00,357458213.8667
2025-11-29 16:00:00+00:00,91030.0,91130.0,90821.4,90962.1,2347.701,213547155.971,61384,1085.313,98728892.1261,2025-11-29 16:59:59.999000+00:00,213547155.971
2025-11-29 17:00:00+00:00,90962.1,90985.0,90381.1,90381.2,4017.276,363897358.5447,94392,1561.347,141450529.2659,2025-11-29 17:59:59.999000+00:00,363897358.5447
2025-11-29 18:00:00+00:00,90381.1,90685.9,90092.7,90652.9,6716.804,607029284.9903,140191,3232.266,292262270.0016,2025-11-29 18:59:59.999000+00:00,607029284.9903
2025-11-29 19:00:00+00:00,90652.9,90819.9,90562.7,90602.9,1721.036,156055459.2813,51137,831.773,75422759.9409,2025-11-29 19:59:59.999000+00:00,156055459.2813
2025-11-29 20:00:00+00:00,90602.9,91007.4,90363.0,90921.7,3814.515,345897744.7567,77686,2019.554,183241516.8341,2025-11-29 20:59:59.999000+00:00,345897744.7567
2025-11-29 21:00:00+00:00,90921.8,91020.0,90773.6,90970.0,1991.457,181073987.0183,53879,1052.236,95680336.1225,2025-11-29 21:59:59.999000+00:00,181073987.0183
2025-11-29 22:00:00+00:00,90970.0,90970.0,90666.0,90717.2,1321.344,119961576.7159,44329,591.868,53732608.215,2025-11-29 22:59:59.999000+00:00,119961576.7159
2025-11-29 23:00:00+00:00,90717.2,90859.2,90653.0,90765.0,891.662,80937742.398,33943,412.395,37434613.1528,2025-11-29 23:59:59.999000+00:00,80937742.398
2025-11-30 00:00:00+00:00,90764.9,90907.3,90730.0,90853.6,1130.577,102687543.4585,38541,611.164,55510725.7032,2025-11-30 00:59:59.999000+00:00,102687543.4585
2025-11-30 01:00:00+00:00,90853.6,91016.0,90825.9,90866.0,1360.241,123701961.138,40271,700.802,63733829.5341,2025-11-30 01:59:59.999000+00:00,123701961.138
2025-11-30 02:00:00+00:00,90866.0,90994.1,90700.0,90745.2,1124.351,102144544.8145,38841,512.489,46564656.2347,2025-11-30 02:59:59.999000+00:00,102144544.8145
2025-11-30 03:00:00+00:00,90745.2,90881.1,90414.0,90873.0,3124.09,283188717.0754,67117,1622.314,147075043.8461,2025-11-30 03:59:59.999000+00:00,283188717.0754
2025-11-30 04:00:00+00:00,90872.9,90935.8,90741.1,90808.2,1021.987,92846565.9312,33899,516.693,46943337.0849,2025-11-30 04:59:59.999000+00:00,92846565.9312
2025-11-30 05:00:00+00:00,90808.1,90808.1,90626.2,90742.7,930.053,84357145.4369,33846,488.344,44294515.2023,2025-11-30 05:59:59.999000+00:00,84357145.4369
2025-11-30 06:00:00+00:00,90742.7,90898.3,90675.1,90853.0,969.939,88093174.1199,32954,511.289,46437582.196,2025-11-30 06:59:59.999000+00:00,88093174.1199
2025-11-30 07:00:00+00:00,90853.0,90999.4,90815.9,90924.5,1338.834,121717849.2831,38698,713.016,64825000.4248,2025-11-30 07:59:59.999000+00:00,121717849.2831
2025-11-30 08:00:00+00:00,90924.5,91428.2,90879.3,91132.5,5405.787,492664217.1836,118052,3009.759,274334593.7095,2025-11-30 08:59:59.999000+00:00,492664217.1836
2025-11-30 09:00:00+00:00,91132.6,91580.0,91065.9,91353.5,5132.751,469018176.6377,114149,2951.148,269698272.9348,2025-11-30 09:59:59.999000+00:00,469018176.6377
2025-11-30 10:00:00+00:00,91353.3,91416.4,91143.6,91185.4,1681.031,153379965.8094,51679,767.423,70019230.9318,2025-11-30 10:59:59.999000+00:00,153379965.8094
2025-11-30 11:00:00+00:00,91185.4,91347.5,90926.3,91000.9,2044.542,186327606.9453,61815,1005.115,91613816.1821,2025-11-30 11:59:59.999000+00:00,186327606.9453
2025-11-30 12:00:00+00:00,91000.9,91495.7,90960.0,91432.4,3567.315,325658537.0263,85139,1915.396,174838752.552,2025-11-30 12:59:59.999000+00:00,325658537.0263
2025-11-30 13:00:00+00:00,91432.3,91934.4,91356.8,91726.9,7346.136,673658181.3317,161899,4139.477,379600081.849,2025-11-30 13:59:59.999000+00:00,673658181.3317
2025-11-30 14:00:00+00:00,91726.9,91734.5,91208.8,91459.7,3398.219,310732554.5795,86392,1795.716,164184637.1332,2025-11-30 14:59:59.999000+00:00,310732554.5795
2025-11-30 15:00:00+00:00,91459.7,91577.0,91278.0,91405.8,2149.771,196511611.05,65075,1220.342,111550434.0913,2025-11-30 15:59:59.999000+00:00,196511611.05
2025-11-30 16:00:00+00:00,91405.9,91818.8,91364.3,91789.4,3168.217,290382988.3433,75864,1641.786,150445478.3167,2025-11-30 16:59:59.999000+00:00,290382988.3433
2025-11-30 17:00:00+00:00,91789.5,91789.5,91270.0,91444.1,2771.768,253426858.1006,75562,1429.001,130640036.5698,2025-11-30 17:59:59.999000+00:00,253426858.1006
2025-11-30 18:00:00+00:00,91444.1,91444.1,91088.1,91420.3,1989.107,181556959.1956,53546,1051.928,96036517.2655,2025-11-30 18:59:59.999000+00:00,181556959.1956
2025-11-30 19:00:00+00:00,91420.2,91461.3,91259.2,91423.2,1028.572,93990011.8059,35030,484.055,44231465.7265,2025-11-30 19:59:59.999000+00:00,93990011.8059
2025-11-30 20:00:00+00:00,91423.1,91592.3,91133.6,91272.7,1744.664,159360269.401,53477,922.683,84287771.4594,2025-11-30 20:59:59.999000+00:00,159360269.401
2025-11-30 21:00:00+00:00,91272.7,91293.2,90825.1,91139.1,3563.684,324421932.6213,84944,1495.445,136167240.1169,2025-11-30 21:59:59.999000+00:00,324421932.6213
2025-11-30 22:00:00+00:00,91139.0,91300.0,91000.9,91178.9,1585.663,144542134.8363,52493,696.278,63470805.7595,2025-11-30 22:59:59.999000+00:00,144542134.8363
2025-11-30 23:00:00+00:00,91179.0,91213.2,90300.0,90320.6,8562.419,776112483.249,171409,3354.642,304083705.6332,2025-11-30 23:59:59.999000+00:00,776112483.249
2025-12-01 00:00:00+00:00,90320.5,90396.9,86939.6,86970.7,43263.872,3826966306.5359,917638,18760.682,1658537504.2796,2025-12-01 00:59:59.999000+00:00,3826966306.5359
2025-12-01 01:00:00+00:00,86970.6,87713.9,86900.0,87134.0,14009.8,1223836729.0431,376746,7719.228,674362504.5146,2025-12-01 01:59:59.999000+00:00,1223836729.0431
2025-12-01 02:00:00+00:00,87134.0,87472.1,86428.7,86685.6,13283.858,1153702248.181,303573,5927.644,514971877.8454,2025-12-01 02:59:59.999000+00:00,1153702248.181
2025-12-01 03:00:00+00:00,86685.7,86791.2,86126.0,86319.2,9665.362,834984448.8954,257858,4466.611,385903267.5063,2025-12-01 03:59:59.999000+00:00,834984448.8954
2025-12-01 04:00:00+00:00,86319.1,86331.1,85666.0,85767.7,10853.729,932625227.4931,254124,4969.575,427031373.3693,2025-12-01 04:59:59.999000+00:00,932625227.4931
2025-12-01 05:00:00+00:00,85767.7,85979.0,85563.7,85966.9,7100.667,609227928.5997,164481,3520.904,302123005.1107,2025-12-01 05:59:59.999000+00:00,609227928.5997
