bar_idx,time,close,high,low,atr,leg_id,leg_type,is_leg_confirmed,leg_progress_ratio,sub_phase,align_direction,chop_hard,trend_signal_reason_codes,segment_reason_codes,label_leg_progress_ratio,eligible_participate_long,eligible_participate_short,ideal_participate_long,ideal_participate_short,forward_leg_roi_12,forward_leg_roi_24,forward_leg_roi_48
2929,2025-10-25 04:00:00+00:00,111163.3,111487.6,110962.3,528.908756676469,183,RANGE_LEG,0,0.4117647058823529,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|RET12_UP,LEG_START,0.2857142857142857,0,0,0,0,0.0,0.0,0.0
2930,2025-10-25 05:00:00+00:00,111334.7,111397.3,111030.4,517.3367026281504,183,TRANSITION_LEG,0,0.8888888888888888,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|RET12_UP,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
2931,2025-10-25 06:00:00+00:00,111308.7,111447.6,111200.0,498.0697952975687,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.38095238095238093,0,0,0,0,0.0,0.0,0.0
2932,2025-10-25 07:00:00+00:00,111445.4,111775.1,111308.7,495.8076670620287,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.42857142857142855,0,0,0,0,0.0,0.0,0.0
2933,2025-10-25 08:00:00+00:00,111716.0,111767.0,111430.0,484.4642622718838,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.47619047619047616,0,0,0,0,0.0,0.0,0.0
2934,2025-10-25 09:00:00+00:00,111471.0,111789.4,111432.0,475.3882435381774,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.5238095238095238,0,0,0,0,0.0,0.0,0.0
2935,2025-10-25 10:00:00+00:00,111515.4,111680.0,111328.0,466.57479757116477,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.5714285714285714,0,0,0,0,0.0,0.0,0.0
2936,2025-10-25 11:00:00+00:00,111522.7,111626.5,111432.0,447.14088345893873,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.6190476190476191,0,0,0,0,0.0,0.0,0.0
2937,2025-10-25 12:00:00+00:00,111871.5,111903.9,111478.3,445.60224892615673,183,FAST_UP_LEG,1,1.0,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.6666666666666666,0,0,0,0,-0.0019406193713323394,0.014831301984866539,0.02811171746155182
2938,2025-10-25 13:00:00+00:00,111626.9,111880.3,111466.0,443.36637400286,183,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.7142857142857143,0,0,0,0,0.0,0.0,0.0
2939,2025-10-25 14:00:00+00:00,111546.6,111725.0,111450.0,431.3402044312272,183,SLOW_UP_LEG,0,0.9444444444444444,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.7619047619047619,0,0,0,0,-0.0012730105624017226,0.01764822952918324,0.028727007367324454
2940,2025-10-25 15:00:00+00:00,111340.9,111546.6,111255.2,421.344475543283,183,RANGE_LEG,0,1.0,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.8095238095238095,0,0,0,0,0.0,0.0,0.0
2941,2025-10-25 16:00:00+00:00,111323.4,111445.2,111094.4,416.3055844330487,183,RANGE_LEG,0,1.0,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.8571428571428571,0,0,0,0,0.0,0.0,0.0
2942,2025-10-25 17:00:00+00:00,111322.0,111420.0,111230.6,400.0980426878305,183,RANGE_LEG,0,1.0,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.9047619047619048,0,0,0,0,0.0,0.0,0.0
2943,2025-10-25 18:00:00+00:00,111668.2,111686.0,111263.0,401.73389678155695,183,SLOW_UP_LEG,0,1.0,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.9523809523809523,0,0,0,0,-0.0008408839759214726,0.016769321973489373,0.03232522777299175
2944,2025-10-25 19:00:00+00:00,111574.9,111684.3,111519.9,384.7814755828749,183,SLOW_UP_LEG,0,1.0,PULLBACK,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,1.0,0,0,0,0,0.0008774374881806638,0.017668848459644677,0.029755796330536707
2945,2025-10-25 20:00:00+00:00,111385.2,111607.9,111315.2,378.2042273269551,184,RANGE_LEG,0,0.05555555555555555,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2946,2025-10-25 21:00:00+00:00,111430.0,111433.4,111291.0,361.3610682321722,184,TRANSITION_LEG,0,0.2222222222222222,PULLBACK,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
2947,2025-10-25 22:00:00+00:00,111567.2,111640.1,111360.0,355.5567062155889,184,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.6666666666666666,0,0,0,0,0.0,0.0,0.0
2948,2025-10-25 23:00:00+00:00,111589.4,111623.6,111471.6,341.016941485904,184,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
2949,2025-10-26 00:00:00+00:00,111654.4,111866.7,111479.3,344.33001709405335,185,RANGE_LEG,0,0.05555555555555555,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2950,2025-10-26 01:00:00+00:00,111589.6,111799.0,111455.9,344.2421587301928,185,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.14285714285714285,0,0,0,0,0.0,0.0,0.0
2951,2025-10-26 02:00:00+00:00,111404.6,111636.3,111353.2,339.8748616780366,185,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.2857142857142857,0,0,0,0,0.0,0.0,0.0
2952,2025-10-26 03:00:00+00:00,111210.1,111454.5,111200.0,333.7766572724626,185,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.42857142857142855,0,0,0,0,0.0,0.0,0.0
2953,2025-10-26 04:00:00+00:00,111378.4,111434.8,111200.2,326.69261032443,185,TRANSITION_LEG,0,0.5555555555555556,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST,LEG_START,0.5714285714285714,0,0,0,0,0.0,0.0,0.0
2954,2025-10-26 05:00:00+00:00,111554.3,111600.0,111300.0,324.78599530125643,185,RANGE_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.7142857142857143,0,0,0,0,0.0,0.0,0.0
2955,2025-10-26 06:00:00+00:00,111574.3,111630.6,111485.0,311.98699563688143,185,RANGE_LEG,0,0.3888888888888889,EXHAUSTION,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.8571428571428571,0,0,0,0,0.0,0.0,0.0
2956,2025-10-26 07:00:00+00:00,111672.8,111677.9,111557.7,298.2879245199611,185,RANGE_LEG,0,0.4444444444444444,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
2957,2025-10-26 08:00:00+00:00,111716.2,111797.0,111672.8,285.85307276853507,186,RANGE_LEG,0,0.058823529411764705,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2958,2025-10-26 09:00:00+00:00,112477.9,112765.3,111650.3,345.0778532850683,186,FAST_UP_LEG,0,0.15384615384615385,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.5,0,0,0,0,0.008709266442563436,0.02424298462186797,0.017711034789945457
2959,2025-10-26 10:00:00+00:00,112425.2,112523.7,112130.0,348.55086376470604,186,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
2960,2025-10-26 11:00:00+00:00,113235.2,113442.5,112368.8,400.34723063865545,187,RANGE_LEG,0,0.058823529411764705,EXHAUSTION,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2961,2025-10-26 12:00:00+00:00,113530.7,113800.0,113221.5,413.07242845018004,187,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.1111111111111111,0,0,0,0,0.0,0.0,0.0
2962,2025-10-26 13:00:00+00:00,113669.4,114000.0,113224.4,438.96725498945335,187,TRANSITION_LEG,0,0.3333333333333333,EXHAUSTION,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.2222222222222222,0,0,0,0,0.0,0.0,0.0
2963,2025-10-26 14:00:00+00:00,113515.2,113850.0,113450.7,436.13387963306405,187,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
2964,2025-10-26 15:00:00+00:00,113648.1,113700.0,113378.3,427.960031087845,187,TRANSITION_LEG,0,0.5555555555555556,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.4444444444444444,0,0,0,0,0.0,0.0,0.0
2965,2025-10-26 16:00:00+00:00,113463.3,113730.7,113231.2,433.07002886728463,187,TRANSITION_LEG,0,0.6666666666666666,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.5555555555555556,0,0,0,0,0.0,0.0,0.0
2966,2025-10-26 17:00:00+00:00,113397.1,113720.7,113389.5,425.793598233907,187,RANGE_LEG,0,0.4117647058823529,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.6666666666666666,0,0,0,0,0.0,0.0,0.0
2967,2025-10-26 18:00:00+00:00,113540.8,113774.5,113397.1,422.3369126457704,187,TRANSITION_LEG,0,0.8888888888888888,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.7777777777777778,0,0,0,0,0.0,0.0,0.0
2968,2025-10-26 19:00:00+00:00,113546.3,113681.3,113456.6,408.21999031392943,187,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.8888888888888888,0,0,0,0,0.0,0.0,0.0
2969,2025-10-26 20:00:00+00:00,113267.8,113546.2,113244.2,400.639991005792,187,RANGE_LEG,0,0.5882352941176471,IMPULSE,NONE,0,EMA_BULL_STACK|RET12_UP|CLOSE_LT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
2970,2025-10-26 21:00:00+00:00,113457.5,113550.0,112800.0,425.59427736252115,188,RANGE_LEG,0,0.0625,PULLBACK,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2971,2025-10-26 22:00:00+00:00,114631.8,115521.7,113457.5,542.637543265198,188,FAST_UP_LEG,0,0.15384615384615385,EXHAUSTION,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.14285714285714285,0,0,0,0,0.006804394592076544,-0.004823268935845103,-0.012802730132476379
2972,2025-10-26 23:00:00+00:00,114497.8,114923.3,114321.0,546.8991473176841,188,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.2857142857142857,0,0,0,0,0.0,0.0,0.0
2973,2025-10-27 00:00:00+00:00,114705.0,115129.1,114300.0,567.0563510807071,188,FAST_UP_LEG,0,0.3076923076923077,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.42857142857142855,0,0,0,0,0.0027147901137700554,-0.006829693561745296,-0.020247591648140884
2974,2025-10-27 01:00:00+00:00,115217.8,115343.1,114650.0,576.0594688606571,188,FAST_UP_LEG,0,0.38461538461538464,EXHAUSTION,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.5714285714285714,0,0,0,0,-6.422618727322281e-05,-0.007292276019851074,-0.02414904641470336
2975,2025-10-27 02:00:00+00:00,114831.1,115407.7,114769.3,580.5123639420384,188,FAST_UP_LEG,0,0.46153846153846156,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.7142857142857143,0,0,0,0,-0.0006975462222342712,-0.008296532907897003,-0.019273524332693946
2976,2025-10-27 03:00:00+00:00,114927.7,115222.6,114781.1,570.58290937475,188,FAST_UP_LEG,0,0.5384615384615384,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.8571428571428571,0,0,0,0,-0.00011572492967320247,-0.009256254149347833,-0.02147524052077951
2977,2025-10-27 04:00:00+00:00,115215.5,115254.0,114925.6,553.2841301336961,188,FAST_UP_LEG,0,0.6153846153846154,IMPULSE,UP,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,1.0,0,0,0,0,0.0019320317144829108,-0.01129448728686681,-0.021350425940954074
2978,2025-10-27 05:00:00+00:00,115511.1,115629.4,115215.4,543.3352636955749,189,RANGE_LEG,0,0.0625,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2979,2025-10-27 06:00:00+00:00,116008.8,116098.9,115309.0,560.947030574462,189,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.1111111111111111,0,0,0,0,0.0,0.0,0.0
2980,2025-10-27 07:00:00+00:00,115522.5,116380.2,115459.4,586.6508141048578,189,RANGE_LEG,0,0.1875,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.2222222222222222,0,0,0,0,0.0,0.0,0.0
2981,2025-10-27 08:00:00+00:00,114990.2,115575.1,114860.0,595.8257559545112,189,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
2982,2025-10-27 09:00:00+00:00,115204.7,115334.6,114780.2,592.8667733863325,189,RANGE_LEG,0,0.3125,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.4444444444444444,0,0,0,0,0.0,0.0,0.0
2983,2025-10-27 10:00:00+00:00,115411.8,115526.3,115068.0,583.2548610015947,189,RANGE_LEG,0,0.375,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.5555555555555556,0,0,0,0,0.0,0.0,0.0
2984,2025-10-27 11:00:00+00:00,115302.3,115497.0,115063.3,572.572370930052,189,RANGE_LEG,0,0.4375,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.6666666666666666,0,0,0,0,0.0,0.0,0.0
2985,2025-10-27 12:00:00+00:00,115016.4,115385.7,114920.2,564.9243444350483,189,TRANSITION_LEG,0,0.8888888888888888,PULLBACK,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.7777777777777778,0,0,0,0,0.0,0.0,0.0
2986,2025-10-27 13:00:00+00:00,115210.4,115370.8,114530.7,584.5797484039739,189,RANGE_LEG,0,0.5625,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.8888888888888888,0,0,0,0,0.0,0.0,0.0
2987,2025-10-27 14:00:00+00:00,114751.0,115311.3,114433.0,605.5597663751189,189,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
2988,2025-10-27 15:00:00+00:00,114914.4,115195.5,114717.5,596.4483544911818,190,RANGE_LEG,0,0.0625,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
2989,2025-10-27 16:00:00+00:00,115438.1,115599.9,114818.1,609.687757741811,190,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.047619047619047616,0,0,0,0,0.0,0.0,0.0
2990,2025-10-27 17:00:00+00:00,115647.4,115700.0,115251.6,598.1672036173956,190,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.09523809523809523,0,0,0,0,0.0,0.0,0.0
2991,2025-10-27 18:00:00+00:00,115277.9,115744.8,115251.9,590.6481176447251,190,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.14285714285714285,0,0,0,0,0.0,0.0,0.0
2992,2025-10-27 19:00:00+00:00,114894.9,115278.1,114712.4,588.8661092415313,190,RANGE_LEG,0,0.3125,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.19047619047619047,0,0,0,0,0.0,0.0,0.0
2993,2025-10-27 20:00:00+00:00,114405.4,114894.8,114349.9,585.732815724279,190,TRANSITION_LEG,0,0.6666666666666666,IMPULSE,NONE,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.23809523809523808,0,0,0,0,0.0,0.0,0.0
2994,2025-10-27 21:00:00+00:00,114258.1,114602.6,114067.5,582.1161860296882,190,TRANSITION_LEG,0,0.7777777777777778,EXHAUSTION,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.2857142857142857,0,0,0,0,0.0,0.0,0.0
2995,2025-10-27 22:00:00+00:00,114078.9,114555.1,114012.0,579.3293155989966,190,TRANSITION_LEG,0,0.8888888888888888,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.3333333333333333,0,0,0,0,0.0,0.0,0.0
2996,2025-10-27 23:00:00+00:00,114064.1,114180.2,113792.4,565.6486501990685,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.38095238095238093,0,0,0,0,0.0,0.0,0.0
2997,2025-10-28 00:00:00+00:00,113921.6,114331.3,113710.0,569.623746613421,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.42857142857142855,0,0,0,0,0.0,0.0,0.0
2998,2025-10-28 01:00:00+00:00,114377.6,114500.1,113921.5,570.2649075696056,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST,LEG_START,0.47619047619047616,0,0,0,0,0.0,0.0,0.0
2999,2025-10-28 02:00:00+00:00,113878.4,114428.3,113477.5,597.4459856003483,190,FAST_DOWN_LEG,1,0.631578947368421,IMPULSE,DOWN,0,CLOSE_LT_EMA_FAST,LEG_START,0.5238095238095238,0,0,0,0,-0.01004053446483274,0.011068824289768736,0.025927656166577606
3000,2025-10-28 03:00:00+00:00,113863.9,114066.0,113661.9,583.6355580574667,190,FAST_DOWN_LEG,1,0.6842105263157895,IMPULSE,DOWN,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.5714285714285714,0,0,0,0,-0.006217949675006741,0.012333145096909455,0.02783498545192984
3001,2025-10-28 04:00:00+00:00,113914.2,114034.0,113706.8,565.3187324819332,190,RANGE_LEG,0,0.875,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.6190476190476191,0,0,0,0,0.0,0.0,0.0
3002,2025-10-28 05:00:00+00:00,113561.9,113949.0,113422.0,562.5816801617951,190,SLOW_DOWN_LEG,1,1.0,IMPULSE,DOWN,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.6666666666666666,0,0,0,0,-0.014835961708988692,0.005062437313923016,0.029606760718163375
3003,2025-10-28 06:00:00+00:00,114060.1,114140.7,113561.8,563.7472744359522,190,RANGE_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.7142857142857143,0,0,0,0,0.0,0.0,0.0
3004,2025-10-28 07:00:00+00:00,114128.7,114320.6,114039.0,543.5938976905275,190,RANGE_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.7619047619047619,0,0,0,0,0.0,0.0,0.0
3005,2025-10-28 08:00:00+00:00,114370.5,114430.3,114058.0,531.3586192840614,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.8095238095238095,0,0,0,0,0.0,0.0,0.0
3006,2025-10-28 09:00:00+00:00,114470.0,114588.0,114138.0,525.5472893351999,190,RANGE_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.8571428571428571,0,0,0,0,0.0,0.0,0.0
3007,2025-10-28 10:00:00+00:00,114543.5,114555.0,114364.7,501.60105438268585,190,RANGE_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.9047619047619048,0,0,0,0,0.0,0.0,0.0
3008,2025-10-28 11:00:00+00:00,114290.7,114619.2,114217.2,494.4866933553512,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.9523809523809523,0,0,0,0,0.0,0.0,0.0
3009,2025-10-28 12:00:00+00:00,114402.2,114467.6,114080.8,486.79478668711204,190,TRANSITION_LEG,0,1.0,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,1.0,0,0,0,0,0.0,0.0,0.0
3010,2025-10-28 13:00:00+00:00,115469.9,115470.0,114402.1,528.3023019237464,191,RANGE_LEG,0,0.0625,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|RET12_UP,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
3011,2025-10-28 14:00:00+00:00,115021.8,116074.3,114130.7,629.3949946434792,191,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|RET12_UP,LEG_START,0.125,0,0,0,0,0.0,0.0,0.0
3012,2025-10-28 15:00:00+00:00,114571.9,115354.2,114444.0,649.4524950260876,191,TRANSITION_LEG,0,0.3333333333333333,EXHAUSTION,NONE,0,CLOSE_GT_EMA_FAST,LEG_START,0.25,0,0,0,0,0.0,0.0,0.0
3013,2025-10-28 16:00:00+00:00,115296.1,115450.1,114468.0,673.2130310956533,191,RANGE_LEG,0,0.25,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|RET12_UP,LEG_START,0.375,0,0,0,0,0.0,0.0,0.0
3014,2025-10-28 17:00:00+00:00,115246.7,115554.5,115170.2,652.5763860173925,191,RANGE_LEG,0,0.3125,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK|RET12_UP,LEG_START,0.5,0,0,0,0,0.0,0.0,0.0
3015,2025-10-28 18:00:00+00:00,114971.1,115324.5,114589.1,658.4923584447212,191,TRANSITION_LEG,0,0.6666666666666666,IMPULSE,NONE,0,CLOSE_GT_EMA_FAST|EMA_BULL_STACK,LEG_START,0.625,0,0,0,0,0.0,0.0,0.0
3016,2025-10-28 19:00:00+00:00,113629.0,115040.9,113500.0,721.5214756986693,191,FAST_DOWN_LEG,0,0.3684210526315789,IMPULSE,DOWN,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST,LEG_START,0.75,0,0,0,0,0.0010305467794313585,0.02660764417534251,0.0627823882987617
3017,2025-10-28 20:00:00+00:00,112744.6,113647.4,112268.1,768.5056560059063,191,FAST_DOWN_LEG,0,0.42105263157894735,IMPULSE,DOWN,0,EMA_BULL_STACK|CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.875,0,0,0,0,-0.002313192826973428,0.012174418996563966,0.047039059963847565
3018,2025-10-28 21:00:00+00:00,112935.5,113166.0,112121.4,788.2266805769134,191,FAST_DOWN_LEG,0,0.47368421052631576,IMPULSE,DOWN,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,1.0,0,0,0,0,2.656383510967857e-06,0.012194571237564778,0.045050493423237185
3019,2025-10-28 22:00:00+00:00,113164.2,113233.0,112768.0,765.1390605357053,192,RANGE_LEG,0,0.0625,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.0,0,0,0,0,0.0,0.0,0.0
3020,2025-10-28 23:00:00+00:00,112833.5,113164.2,112716.7,742.4505562117263,192,TRANSITION_LEG,0,0.2222222222222222,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.1,0,0,0,0,0.0,0.0,0.0
3021,2025-10-29 00:00:00+00:00,112382.5,112871.3,112371.1,725.1469450537456,192,TRANSITION_LEG,0,0.3333333333333333,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.2,0,0,0,0,0.0,0.0,0.0
3022,2025-10-29 01:00:00+00:00,112435.4,112927.5,112036.1,737.0221632641919,192,TRANSITION_LEG,0,0.4444444444444444,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|RET12_DOWN,LEG_START,0.3,0,0,0,0,0.0,0.0,0.0
3023,2025-10-29 02:00:00+00:00,112617.9,112743.3,112352.2,712.3134373167501,192,TRANSITION_LEG,0,0.5555555555555556,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|EMA_BEAR_STACK|RET12_DOWN,LEG_START,0.4,0,0,0,0,0.0,0.0,0.0
3024,2025-10-29 03:00:00+00:00,112459.6,112617.9,112276.0,685.8553346512675,192,TRANSITION_LEG,0,0.6666666666666666,IMPULSE,NONE,0,CLOSE_LT_EMA_FAST|EMA_BEAR_STACK|RET12_DOWN,LEG_START,0.5,0,0,0,0,0.0,0.0,0.0
